"lang"
{
	"Language"		"turkish"
	"Tokens"
	{
		"CardName_10004"		"Meepo"
		"CardEffect_11058_0"		"When this [g:0[hero]] is dealt non-reflected non-[g:620[decay]] damage, [g:527[reflect]] damage that would have been dealt outside of combat to this [g:0[hero]] to it instead and [g:405[stun]] it until end of its next [g:203[combat phase]] and [g:402[purge]] your opponent's effects from it."
		"CardModification_11058_0"		"Kullanacak birimi seç. Bu raunt aldığın hasarı [g:527[yansıt]], hasarın kaynağını sonraki dövüş turuna kadar [g:405[sersemlet]], ardından bu [g:608[birimdeki]] düşman etkilerini [g:402[arındır]]."
		"CardName_11059"		"Çiçek Açma"
		"CardText_11059"		"[g:2[Kule]] [g:626[Geliştirme]], [g:519[Gübre]]<br><br>[color:play_effect[[g:616[Raunt Başında]]:]]  Dost birimlere geçici olarak +1 [g:511[sağlık]] [g:417[ver]]."
		"CardEffect_11059_0"		"[color:play_effect[[g:616[Round Start]]:]]  [g:417[Give]] allied units +1 temporary [g:511[Health]]."
		"CardModification_11059_0"		"[color:play_effect[[g:616[Raunt Başında]]:]]  Dost birimlere geçici olarak +1 [g:511[sağlık]] [g:417[ver]]."
		"CardName_11060"		"Veba Laneti"
		"CardText_11060"		"[g:2[Kule]] [g:626[Geliştirme]] <br><br>[color:play_effect[[g:615[Aura]]:]]  Dost bir [g:608[birim]] öldüğünde, rastgele bir düşmana bir sonraki dövüş raunduna kadar sürecek+1[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardEffect_11060_0"		"[g:2[Kule]] [g:626[Geliştirme]] <br><br>[color:play_effect[[g:615[Aura]]:]]  Dost bir [g:608[birim]] öldüğünde, rastgele bir düşmana bir sonraki dövüş raunduna kadar sürecek+1[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardModification_11060_0"		"[g:2[Kule]] [g:626[Geliştirme]] <br><br>[color:play_effect[[g:615[Aura]]:]]  Dost bir [g:608[birim]] öldüğünde, rastgele bir düşmana bir sonraki dövüş raunduna kadar sürecek+1[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardName_11073"		"İkili Kuvvet İksiri Paketi"
		"CardText_11073"		"Dost bir [g:608[birime]] iki raunt boyunca +3[color:attribute_glyph[&#9635;]] saldırı [g:417[ver]] ve onu 2 iyileştir.<br><br>{s:thisCardName} aldığında aynı karttan bir tane daha al."
		"CardModification_11073_0"		"<br><br>{s:thisCardName} aldığında aynı karttan bir tane daha al."
		"CardName_10016"		"Abaddon"
		"CardText_10016"		"[abilityname[Ölüme Beş Kala]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] {s:thisCardName} bu rauntta aldığı hasar kadar iyileşir.]]"
		"CardName_10431"		"Ölüme Beş Kala"
		"CardText_10431"		"{s:parentCardName} bu rauntta aldığı hasar kadar iyileşir."
		"CardEffect_10431_0"		"Bu [g:0[kahraman]] hasar aldığında, {s:parentCardName}'nun alacağı hasar kadar iyileştir."
		"CardModification_10431_0"		"{s:parentCardName} bu rauntta aldığı hasar kadar iyileşir."
		"CardName_11074"		"Sis Sarmalı"
		"CardText_11074"		"Kullanan birime 3 hasar ver. Bu [g:4[büyüden]] ölemez.<br><br>Bir dostu 3 iyileştir ya da bir düşmana 3 hasar ver."
		"CardName_10052"		"Mazzie"
		"CardText_10052"		"[abilityname[Tamirperver]]{s:thisCardName} kuşanırken [g:5[eşya]] yuvası gerektirmez. <br> <br> {s:thisCardName}, kuşanılan her [g:5[eşya]] için +1[color:attribute_glyph[&#9635;]], +1[color:attribute_glyph[&#9636;]] ve +1[color:attribute_glyph[&#9637;]] kazanır."
		"CardName_10179"		"Tamirperver"
		"CardText_10179"		"{s:parentCardName} kuşanırken [g:5[eşya]] yuvası gerektirmez. <br> <br> {s:parentCardName}, kuşanılan her [g:5[eşya]] için +1[color:attribute_glyph[&#9635;]], +1[color:attribute_glyph[&#9636;]] ve +1[color:attribute_glyph[&#9637;]] kazanır."
		"CardEffect_10179_0"		"{s:parentCardName}, {s:parentCardName} tarafından kuşanılan her [g:5[eşya]] için +1[color:attribute_glyph[&#9637;]] kazanır."
		"CardName_11075"		"Prototip Silah"
		"CardText_11075"		"[[Mazer Işını MK-179]] kuşan: <br><br>+2[color:attribute_glyph[&#9635;]]<br><br>[activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Kuşanan [g:0[kahramana]] dönük tüm [g:608[birimleri]] [g:404[etkisizleştir]].]]"
		"CardName_11076"		"Mazer Işını MK-179"
		"CardText_11076"		"+2[color:attribute_glyph[&#9635;]]<br><br>[activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Kuşanan [g:0[kahramana]] dönük tüm [g:608[birimleri]] [g:404[etkisizleştir]].]]"
		"CardEffect_11076_0"		"+2[color:attribute_glyph[&#9635;]]"
		"CardName_11077"		"Mazer Işını MK-179"
		"CardText_11077"		"Kuşanan [g:0[kahramana]] dönük tüm [g:608[birimleri]] [g:404[etkisizleştir]]."
		"CardName_11078"		"Prototip Kalkan"
		"CardText_11078"		"[[Tip XLII Kineto Çarpan Zırh]] kuşan: <br><br>+2[color:attribute_glyph[&#9636;]]<br><br>[activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] Kuşanan [g:0[kahramana]] dönük tüm [g:608[birimlere]] şarjına denk hasar ver. <br><br>Bir [g:608[birimle]] [g:400[dövüştükten]] sonra {s:thisCardName} maksimum 4 şarj kazanır.]]"
		"CardName_11079"		"Tip XLII Kineto Çarpan Zırh"
		"CardText_11079"		"+2[color:attribute_glyph[&#9636;]]<br><br>[activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] Kuşanan [g:0[kahramana]] dönük tüm [g:608[birimlere]] şarjına denk hasar ver. <br><br>Bir [g:608[birimle]] [g:400[dövüştükten]] sonra {s:thisCardName} maksimum 4 şarj kazanır.]]"
		"CardEffect_11079_0"		"Kuşanan [g:0[kahraman]] bir [g:608[birimle]] [g:400[dövüştükten]] sonra {s:thisCardName} 4 veya daha az şarja sahipse {s:thisCardName} şarj kazanır."
		"CardName_11083"		"Tip XLII Kineto Çarpan Zırh"
		"CardText_11083"		"Kuşanan [g:0[kahramana]] dönük tüm [g:608[birimlere]], şarjına denk hasar ver. <br><br>Bir [g:608[birimle]] [g:400[dövüştükten]] sonra {s:thisCardName} maksimum 4 şarj kazanır."
		"CardEffect_11083_0"		"<br><br>Bir [g:608[birimle]] [g:400[dövüştükten]] sonra {s:thisCardName} maksimum 4 şarj kazanır."
		"CardName_11080"		"Prototip Botlar"
		"CardText_11080"		"[[Zıpzıp Yay Mk.23]] kuşan: <br><br>+2[color:attribute_glyph[&#9637;]]<br><br>[activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Bu [g:0[kahramanı]] başka bir konuma taşı. [g:403[Sataşır]].]]"
		"CardName_11081"		"Zıpzıp Yay Mk.23"
		"CardText_11081"		"+2[color:attribute_glyph[&#9637;]]<br><br>[activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] Bu [g:0[kahramanı]] başka bir konuma taşı. [g:403[Sataşır]].]]"
		"CardEffect_11081_0"		"+2[color:attribute_glyph[&#9637;]]"
		"CardName_11082"		"Zıpzıp Yay Mk.23"
		"CardText_11082"		"Bu [g:0[kahramanı]] başka bir konuma taşı. [g:403[Sataşır]]."
		"CardName_10825"		"Quoidgic Sosyal Yardım Koordinatörü"
		"CardText_10825"		"{s:thisCardName} -1 silah, -1[color:attribute_glyph[&#9636;]] ve -1 aksesuar yuvasına sahiptir.<BR/>\n<BR/>\n[abilityname[İlerleyelim Lütfen]][g:202[Dövüş aşamasından sonra]] {s:thisCardName}'nü rastgele bir kulvara taşı.<BR/>\n<BR/>\n[abilityname[Quoidgic Misafirperveliği]]Quoidge vatandaşı birimler etkisizdir ve [g:525[susturulmuştur]]."
		"CardEffect_10825_0"		"{s:thisCardName} has -1 Weapon slot, -1[color:attribute_glyph[&#9636;]] slot, and -1 Accessory slot."
		"CardName_10826"		"İlerleyelim Lütfen"
		"CardText_10826"		"[g:202[Dövüş aşamasından sonra]] {s:parentCardName}'nü rastgele bir kulvara taşı."
		"CardEffect_10826_0"		"[g:202[Dövüş aşamasından sonra]] {s:parentCardName}'nü rastgele bir kulvara taşı."
		"CardName_10827"		"Quoidgic Misafirperveliği"
		"CardText_10827"		"Quoidge vatandaşı birimler etkisizdir ve [g:525[susturulmuştur]]."
		"CardEffect_10827_0"		"CitizenofQuoidge units have \"[g:525[Silenced]]\"."
		"CardName_10828"		"Geveleyen Merjuun"
		"CardText_10828"		"[abilityname[İlik Pası]][activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] Bir kart çek.]]"
		"CardName_10868"		"İlik Pası"
		"CardText_10868"		"Bir kart çek."
		"CardName_10829"		"Carter Sokağının Canlı Gölgesi"
		"CardText_10829"		"[abilityname[Bulaşıcı Veba]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Her düşman için bu rauntluk düşman [g:2[kuleye]] -1[color:attribute_glyph[&#9636;]] [g:417[ver]].]]"
		"CardName_10864"		"Bulaşıcı Veba"
		"CardText_10864"		"Her düşman için bu rauntluk düşman [g:2[kuleye]] -1[color:attribute_glyph[&#9636;]] [g:417[ver]]."
		"CardModification_10864_0"		"-1 Zırh"
		"CardName_10830"		"Mahzen Hayaleti"
		"CardText_10830"		"[abilityname[Ürün Sensin]][activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] Bir kart çek.]]"
		"CardName_10865"		"Ürün Sensin"
		"CardText_10865"		"Bir kart çek."
		"CardName_10831"		"Lağım Hayaleti"
		"CardText_10831"		"[abilityname[Lağım Hayaleti Gücü]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Bir kart çek.]]"
		"CardName_10866"		"Lağım Hayaleti Gücü"
		"CardText_10866"		"Bir kart çek."
		"CardName_10862"		"Birikmiş Güvercin Öfkesi"
		"CardText_10862"		"[abilityname[Güvercin Öfkesi Gücü]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Bir kart çek.]]"
		"CardName_10867"		"Güvercin Öfkesi Gücü"
		"CardText_10867"		"Bir kart çek."
		"CardName_10870"		"Yardımsever Ağaç Turist"
		"CardText_10870"		"[abilityname[Rahatlatıcı Sarmaşıklar]][activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] [g:600[Düşman komşulara]] bu rauntluk [g:515[yere bağlanma]] ve etkisizleştirme [g:417[ver]].]]"
		"CardName_10871"		"Rahatlatıcı Sarmaşıklar"
		"CardText_10871"		"[g:601[Düşman komşulara]] bu rauntluk [g:515[yere bağlanma]] ve etkisizleştirme [g:417[ver]]."
		"CardModification_10871_0"		"[g:515[Yere bağlandı]] ve etkisizleştirildi."
		"CardName_10872"		"Turist Cin"
		"CardText_10872"		"[abilityname[Cin Gücü]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Bir kart çek.]]"
		"CardName_10873"		"Cin Gücü"
		"CardText_10873"		"Bir kart çek."
		"CardName_10874"		"Kılık Değiştirmiş Lady Anshu"
		"CardText_10874"		""
		"CardName_10875"		"Golem Turist"
		"CardText_10875"		"[abilityname[Golem Gücü]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Bir kart çek.]]"
		"CardName_10876"		"Golem Gücü"
		"CardText_10876"		"Bir kart çek."
		"CardName_10832"		"Güvercin"
		"CardText_10832"		""
		"CardName_10860"		"Necrophos'un Çocukları"
		"CardText_10860"		"[color:death_effect[[g:603[Ölüm Etkisi]]:]]  Her kulvardaki [[Necrophos]]'una kalıcı olarak +1[color:attribute_glyph[&#9637;]] ve +1[color:attribute_glyph[&#9635;]] [g:417[ver]]. [g:600[Düşman komşulara]] bir sonraki [g:203[dövüş aşamaları]] bitene kadar sürecek +2[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardEffect_10860_0"		"[color:death_effect[[g:603[Death Effect]]:]]  [g:417[Give]] your [[Necrophos]] in every lane +1[color:attribute_glyph[&#9637;]] and +1[color:attribute_glyph[&#9635;]] permanently."
		"CardModification_10860_0"		"+2[color:attribute_glyph[]] [g:620[Çürüme]]."
		"CardName_10861"		"Yakıcı İçgörü"
		"CardText_10861"		"Düşman [g:608[Birim]] [g:3[Geliştirme]] <br><br>[color:play_effect[Konuşlanma:]]  Dost [g:601[komşular]] bu rauntluk +1[color:attribute_glyph[]] [g:620[çürüme]] sahibi olur."
		"CardEffect_10861_0"		"Enemy [g:608[unit]] [g:3[Enchantment]].<br><br>[color:play_effect[Deploy:]]  Allied [g:601[neighbors]] have +1[color:attribute_glyph[]] [g:620[Decay]] this round."
		"CardModification_10861_0"		"[color:play_effect[Konuşlanma:]]  Bu [g:608[birimin]] dost [g:601[komşularına]] bu rauntluk +1[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardName_10863"		"Quoidge Vatandaşı"
		"CardText_10863"		""
		"CardName_10835"		"Vebadan Kırılan Kurt"
		"CardText_10835"		"[abilityname[Bulaşıcı Isırık]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Bir düşman [g:608[birime]] bu rauntluk +3[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]].]]"
		"CardName_10836"		"Bulaşıcı Isırık"
		"CardText_10836"		"Bir düşman [g:608[birime]] bu rauntluk +3[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardModification_10836_0"		"+3[color:attribute_glyph[]] [g:620[Çürüme]]."
		"CardName_10837"		"Cıvık Buhar"
		"CardText_10837"		"[abilityname[Akciğer Damlacıkları]][g:618[Entrika]]: {s:thisCardName}'ı engelleyen [g:608[birime]] bu rauntluk +1[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardName_10838"		"Akciğer Damlacıkları"
		"CardText_10838"		"[g:618[Entrika]]: {s:parentCardName}'ı engelleyen [g:608[birime]] bu rauntluk +1[color:attribute_glyph[]] [g:620[çürüme]] [g:417[ver]]."
		"CardEffect_10838_0"		"[g:618[Scheme]]: [g:417[Give]] the [g:608[unit]] blocking {s:parentCardName} +1[color:attribute_glyph[]] [g:620[Decay]] this round."
		"CardModification_10838_0"		"+1[color:attribute_glyph[]] [g:620[Çürüme]]."
		"CardName_10839"		"Canlı İrin"
		"CardText_10839"		"[abilityname[Patlama]][activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] Ölüm etkilerini tetikle ve {s:thisCardName} kartını [g:408[yok et]].]]"
		"CardName_10840"		"Patlama"
		"CardText_10840"		"Ölüm etkilerini tetikle ve {s:parentCardName} kartını [g:408[yok et]]."
		"CardName_10841"		"İşkence Görmüş Ruh"
		"CardText_10841"		""
		"CardName_10842"		"Lejyoner Rix"
		"CardText_10842"		"[abilityname[Kinetic Diplomasi]][activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] Bir [g:607[birime]] 1 hasar ver ve onu [g:414[ittir]].]]"
		"CardName_10843"		"Kinetik Diplomasi"
		"CardText_10843"		"Bir [g:607[birime]] 1 hasar ver ve onu [g:414[ittir]]."
		"CardName_10844"		"Gözcü Ertun"
		"CardText_10844"		"{s:thisCardName} +4[color:attribute_glyph[]] [g:501[kuşatmaya]] sahiptir."
		"CardEffect_10844_0"		"{s:thisCardName} has +4[color:attribute_glyph[]] [g:501[Siege]]."
		"CardName_10845"		"Gözcü Qamis"
		"CardText_10845"		"{s:thisCardName} +4[color:attribute_glyph[]] [g:501[kuşatmaya]] sahiptir."
		"CardEffect_10845_0"		"{s:thisCardName} has +4[color:attribute_glyph[]] [g:501[Siege]]."
		"CardName_10846"		"Gözcü Ur Maq"
		"CardText_10846"		"{s:thisCardName} +4[color:attribute_glyph[]] [g:501[kuşatmaya]] sahiptir."
		"CardEffect_10846_0"		"{s:thisCardName} +4[color:attribute_glyph[]] [g:501[kuşatmaya]] sahiptir."
		"CardName_10852"		"Marcus"
		"CardText_10852"		"[abilityname[İşitme Mesafesi Dışında]]Diğer kulvarlardaki dost [g:0[kahramanlar]] +1[color:attribute_glyph[&#9635;]] sahibi olur.<br><br>[abilityname[Şanıma Tanıklık Edin]][activatedability[[color:ability[Etkin 2 &#9632;, 1 Mana:]] {s:thisCardName}'a her dost [g:608[birim]] başına bu rauntluk +1[color:attribute_glyph[&#9635;]], dost [g:608[birimlere]] de -1[color:attribute_glyph[&#9635;]] [g:417[ver]].]]"
		"CardName_10853"		"İşitme Mesafesi Dışında"
		"CardText_10853"		"Diğer kulvarlardaki dost [g:0[kahramanlar]] +1[color:attribute_glyph[&#9635;]] sahibi olur."
		"CardEffect_10853_0"		"Diğer kulvarlardaki dost [g:0[kahramanlar]] +1[color:attribute_glyph[&#9635;]] sahibi olur."
		"CardName_10854"		"Şanıma Tanıklık Edin"
		"CardText_10854"		"{s:parentCardName}'a her dost [g:608[birim]] başına bu rauntluk +1[color:attribute_glyph[&#9635;]], dost [g:608[birimlere]] de -1[color:attribute_glyph[&#9635;]] [g:417[ver]]."
		"CardModification_10854_0"		"-1[color:attribute_glyph[&#9635;]]."
		"CardName_10855"		"Vhoul Askeri"
		"CardText_10855"		""
		"CardName_10856"		"Alcur"
		"CardText_10856"		"[abilityname[Rüzgâr Gibi Geçti]]{s:thisCardName} [g:611[hızlı konuşlanmaya]] sahip olur.<br><br>[abilityname[Gül Yaprak için Savaşın]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Bütün dost VE düşman Vhoul birimlerine bu rauntluk +2[color:attribute_glyph[]] [g:501[kuşatma]] [g:417[ver]].]]"
		"CardName_10857"		"Rüzgâr Gibi Geçti"
		"CardText_10857"		"{s:parentCardName} [g:611[hızlı konuşlanmaya]] sahip olur."
		"CardEffect_10857_0"		"{s:parentCardName} has [g:611[Rapid Deployment]]."
		"CardName_10858"		"Gül Yaprak için Savaşın"
		"CardText_10858"		"Bütün dost VE düşman Vhoul birimlerine bu rauntluk +2[color:attribute_glyph[]] [g:501[kuşatma]] [g:417[ver]]."
		"CardModification_10858_0"		"Bütün dost VE düşman Vhoul birimlerine bu rauntluk +2[color:attribute_glyph[]] [g:501[kuşatma]] [g:417[ver]]."
		"CardName_10859"		"Kahraman Sıfırlayıcı"
		"CardText_10859"		"[color:play_effect[Konuşlanma:]]  {s:thisCardName} kartını [[Yakın Dövüş Yaratığı]]'na dönüştür."
		"CardEffect_10859_0"		"[color:play_effect[Deploy:]]  Transform {s:thisCardName} into [[Melee Creep]]."
		"CardName_10900"		"Undying"
		"CardText_10900"		"[abilityname[Ruh Parçalama]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Bir düşmana o düşman hariç diğer her düşman başına 1 hasar ver veya bir dostu her düşman başına 1 iyileştir.]]"
		"CardName_10901"		"Ruh Parçalama"
		"CardText_10901"		"Bir düşmana o düşman hariç diğer her düşman başına 1 hasar ver veya bir dostu her düşman başına 1 iyileştir."
		"CardName_10902"		"Ölü Tanrının Elçisi"
		"CardText_10902"		""
		"CardName_10904"		"Huzursuz Ruh"
		"CardText_10904"		"[g:520[Çelimsiz]].<BR/>\n<BR/>\n[g:200[Hamle aşamasından önce]] {s:thisCardName} [g:607[engelli]] durumdaysa, {s:thisCardName}'u engelleyen [g:608[birime]] 1 hasar ver ve her kulvardaki [[Death Prophet]]'larına bu rauntluk +1[color:attribute_glyph[]] [g:505[yenilenme]] [g:417[ver]]."
		"CardName_10905"		"Ruh Saldırısı"
		"CardText_10905"		"[g:200[Hamle aşamasından önce]] {s:parentCardName} [g:607[engelli]] durumdaysa, {s:parentCardName}'u engelleyen [g:608[birime]] 1 hasar ver ve her kulvardaki [[Death Prophet]]'larına bu rauntluk +1[color:attribute_glyph[]] [g:505[yenilenme]] [g:417[ver]]."
		"CardEffect_10905_0"		"[g:200[Before the action phase]], if {s:parentCardName} is [g:607[blocked]], deal 1 damage to the [g:608[unit]] blocking {s:parentCardName} and [g:417[give]] your [[Death Prophets]] in every lane +1[color:attribute_glyph[]] [g:505[Regeneration]] this round."
		"CardModification_10905_0"		"+1[color:attribute_glyph[]] [g:505[Yenilenme]]."
		"CardName_10911"		"Batık Ikhshid"
		"CardText_10911"		"[abilityname[İnsafsız Ferman]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Her düşmana bu rauntluk [g:520[çelimsizlik]] [g:417[ver]]. [g:609[&#9633;]] Onları bir pozisyona doğru çek.]]"
		"CardName_10912"		"İnsafsız Ferman"
		"CardText_10912"		"Her düşmana bu rauntluk [g:520[çelimsizlik]] [g:417[ver]]. [g:609[&#9633;]] Onları bir pozisyona doğru çek."
		"CardModification_10912_0"		"[g:520[Çelimsiz]]."
		"CardName_10913"		"Hayalet Tüccar"
		"CardText_10913"		"[abilityname[Tamtakır Kasa]][activatedability[[color:ability[Etkin 4 &#9632;, 1 Mana:]] Altınının yarısını harca. Harcanan her altın başına düşman [g:2[kulesine]] hasar ver.]]"
		"CardName_10914"		"Tamtakır Kasa"
		"CardText_10914"		"Altınının yarısını harca. Harcanan her altın başına düşman [g:2[kulesine]] hasar ver."
		"CardName_10915"		"Ra'hul'un Gölge Adayı"
		"CardText_10915"		"[abilityname[Bağlama Mührü]][activatedability[[color:ability[Etkin 1 &#9632;, 1 Mana:]] Bir [g:608[birime]] 2 hasar ver ve onu bu rauntluk [g:421[yere bağla]].]]"
		"CardName_10916"		"Bağlama Mührü"
		"CardText_10916"		"Bir [g:608[birime]] 2 hasar ver ve onu bu rauntluk [g:421[yere bağla]]."
		"CardName_10917"		"Peri İşkencesi"
		"CardText_10917"		"[abilityname[Kötücül Niyet]][activatedability[[color:ability[Etkin 3 &#9632;, 1 Mana:]] Düşman [g:608[birim]] [g:3[geliştirmesi]].<br><br>[color:play_effect[Konuşlanma:]]  Dost [g:601[komşular]] bu raunt -2[color:attribute_glyph[&#9636;]] sahibi olur.]]"
		"CardName_10918"		"Kötücül Niyet"
		"CardText_10918"		"Düşman [g:608[birim]] [g:3[geliştirmesi]].<br><br>[color:play_effect[Konuşlanma:]]  Dost [g:601[komşular]] bu raunt -2[color:attribute_glyph[&#9636;]] sahibi olur."
		"CardEffect_10918_0"		"Enemy [g:608[unit]] [g:3[Enchantment]].<br><br>[color:play_effect[Deploy:]]  Allied [g:601[neighbors]] have -2[color:attribute_glyph[&#9636;]] this round."
