"lang"
{
	"Language"		"brazilian"
	"Tokens"
	{
		"CardName_10004"		"Meepo"
		"CardEffect_11097_0"		"Caso haja um [color:green[[g:0[herói]] verde aliado]] nesta trilha, unidades aliadas nesta trilha têm [g:518[Atropelamento]] e +1 de[color:attribute_glyph[]] [g:505[Regeneração]]."
		"CardModification_11097_0"		"<br><br>Caso você tenha um [color:green[[g:0[herói]] verde]], aliados têm [g:518[Atropelamento]] e +1 de[color:attribute_glyph[]] [g:505[Regeneração]]."
		"CardName_10067"		"Magnus"
		"CardText_10067"		"[abilityname[Empalar]][activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Mova {s:thisCardName} para um espaço em até 5 espaços de distância. <br> Puxe o primeiro [g:0[herói]] inimigo naquela direção através de outras unidades até o novo espaço de {s:thisCardName}. {s:thisCardName} [g:423[golpeia]] o inimigo com 2[color:attribute_glyph[&#9635;]]. <br>  <br>  [color:quick[[g:624[Transversal]]]]]]"
		"CardName_10280"		"Onda de Choque"
		"CardText_10280"		"Escolha o lançador e um inimigo. <br> Cause 1 de dano aos inimigos posicionados entre eles e, então, puxe-os em direção ao lançador.<br><br>"
		"CardName_11098"		"Empalar"
		"CardText_11098"		"Mova {s:parentCardName} para um espaço em até 5 espaços de distância. <br> Puxe o primeiro [g:0[herói]] inimigo naquela direção através de outras unidades até o novo espaço de {s:parentCardName}. {s:parentCardName} [g:423[golpeia]] o inimigo com 2[color:attribute_glyph[&#9635;]]. <br>  <br>  [color:quick[[g:624[Transversal]]]]"
		"CardName_10825"		"Divulgador de Quoidge"
		"CardText_10825"		"O {s:thisCardName} tem -1 espaço de Arma, -1 espaço de [color:attribute_glyph[&#9636;]] e -1 espaço de Acessório.<BR/>\n<BR/>\n[abilityname[Vamos Andando]][g:202[Após a fase de combate]], mova o {s:thisCardName} para outra trilha aleatória.<BR/>\n<BR/>\n[abilityname[Hospitalidade Quoidgica]]Unidades \"Cidadão de Quoidge\" são desarmadas e [g:525[silenciadas]]."
		"CardEffect_10825_0"		"O {s:thisCardName} tem -1 espaço de Arma, -1 espaço de [color:attribute_glyph[&#9636;]] e -1 espaço de Acessório."
		"CardName_10826"		"Vamos Andando"
		"CardText_10826"		"[g:202[Após a fase de combate]], mova o {s:thisCardName} para outra trilha aleatória."
		"CardEffect_10826_0"		"[g:202[Após a fase de combate]], mova o {s:thisCardName} para outra trilha aleatória."
		"CardName_10827"		"Hospitalidade Quoidgica"
		"CardText_10827"		"Unidades \"Cidadão de Quoidge\" são desarmadas e [g:525[silenciadas]]."
		"CardEffect_10827_0"		"Unidades \"Cidadão de Quoidge\" são [g:525[silenciadas]]."
		"CardName_10828"		"Merjuun, o Resmungante"
		"CardText_10828"		"[abilityname[Oxidação Medular]][activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Pegue uma carta.]]"
		"CardName_10868"		"Oxidação Medular"
		"CardText_10868"		"Pegue uma carta."
		"CardName_10829"		"Sombra Viva do Santo Carter"
		"CardText_10829"		"[abilityname[Flagelo Infeccioso]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Para cada inimigo, [g:417[conceda]] -1[color:attribute_glyph[&#9636;]] à [g:2[torre]] inimiga nesta rodada.]]"
		"CardName_10864"		"Flagelo Infeccioso"
		"CardText_10864"		"Para cada inimigo, [g:417[conceda]] -1[color:attribute_glyph[&#9636;]] à [g:2[torre]] inimiga nesta rodada."
		"CardModification_10864_0"		"-1 de Armadura"
		"CardName_10830"		"Bodega Espectral"
		"CardText_10830"		"[abilityname[Você É o Produto]][activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Pegue uma carta.]]"
		"CardName_10865"		"Você É o Produto"
		"CardText_10865"		"Pegue uma carta."
		"CardName_10831"		"Fantasma do Esgoto"
		"CardText_10831"		"[abilityname[Poder do Fantasma do Esgoto]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Pegue uma carta.]]"
		"CardName_10866"		"Poder do Fantasma do Esgoto"
		"CardText_10866"		"Pegue uma carta."
		"CardName_10862"		"Pombo Furioso"
		"CardText_10862"		"[abilityname[Poder da Fúria Columbina]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Pegue uma carta.]]"
		"CardName_10867"		"Poder da Fúria Columbina"
		"CardText_10867"		"Pegue uma carta."
		"CardName_10870"		"Turista Arvoroso Prestativo"
		"CardText_10870"		"[abilityname[Trepadeiras Calmantes]][activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] [g:515[Enraize]] e desarme [g:600[inimigos adjacentes]] nesta rodada.]]"
		"CardName_10871"		"Trepadeiras Calmantes"
		"CardText_10871"		"[g:515[Enraize]] e desarme [g:600[Inimigos adjacentes]] nesta rodada."
		"CardModification_10871_0"		"[g:515[Enraizado]]. Desarmado."
		"CardName_10872"		"Gênio Turista"
		"CardText_10872"		"[abilityname[Poder do Gênio]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Pegue uma carta.]]"
		"CardName_10873"		"Poder do Gênio"
		"CardText_10873"		"Pegue uma carta."
		"CardName_10874"		"Lady Anshu Disfarçada"
		"CardName_10875"		"Golem Turista"
		"CardText_10875"		"[abilityname[Poder do Golem]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Pegue uma carta.]]"
		"CardName_10876"		"Poder do Golem"
		"CardText_10876"		"Pegue uma carta."
		"CardName_10832"		"Pombo"
		"CardName_10860"		"Filhos de Nécrofos"
		"CardText_10860"		"[color:death_effect[[g:603[Ao morrer]]:]]  [g:417[Conceda]] permanentemente +1[color:attribute_glyph[&#9637;]] e +1[color:attribute_glyph[&#9635;]] aos seus [[Nécrofos]] em cada trilha. [g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:620[Degeneração]] aos seus [g:600[inimigos adjacentes]] até o fim da próxima [g:203[fase de combate]] deles."
		"CardEffect_10860_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  [g:417[Conceda]] permanentemente +1[color:attribute_glyph[&#9637;]] e +1[color:attribute_glyph[&#9635;]] aos seus [[Nécrofos]] em cada trilha."
		"CardModification_10860_0"		"+2 de[color:attribute_glyph[]] [g:620[Degeneração]]."
		"CardName_10861"		"Introspecção Cáustica"
		"CardText_10861"		"[g:3[Encante]] a [g:608[unidade]] inimiga.<br><br>[color:play_effect[Posicionamento:]] 
 [g:601[Vizinhos]] têm +1 de[color:attribute_glyph[]] [g:620[Degeneração]] nesta rodada."
		"CardModification_10861_0"		"[color:play_effect[Posicionamento:]] [g:417[Conceda]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]] nesta rodada aos [g:601[vizinhos]] desta [g:608[unidade]]."
		"CardName_10863"		"Cidadão de Quoidge"
		"CardName_10835"		"Lobo Infestado"
		"CardText_10835"		"[abilityname[Mordida Infecciosa]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:417[Conceda]] +3 de[color:attribute_glyph[]] [g:620[Degeneração]] a uma [g:608[unidade]] inimiga nesta rodada.]]"
		"CardName_10836"		"Mordida Infecciosa"
		"CardText_10836"		"[g:417[Conceda]] +3 de[color:attribute_glyph[]] [g:620[Degeneração]] a uma [g:608[unidade]] inimiga nesta rodada."
		"CardModification_10836_0"		"+3 de[color:attribute_glyph[]] [g:620[Degeneração]]."
		"CardName_10837"		"Vapor Gelatinoso"
		"CardText_10837"		"[abilityname[Spray Pulmonar]][g:618[Trama]]: [g:417[Conceda]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]] à [g:608[unidade]] bloqueando o {s:thisCardName} nesta rodada."
		"CardName_10838"		"Spray Pulmonar"
		"CardText_10838"		"[g:618[Trama]]: [g:417[Conceda]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]] à [g:608[unidade]] bloqueando o {s:parentCardName} nesta rodada."
		"CardEffect_10838_0"		"[g:618[Trama]]: [g:417[Conceda]] +1 de[color:attribute_glyph[]] [g:620[Degeneração]] à [g:608[unidade]] bloqueando o {s:parentCardName} nesta rodada."
		"CardModification_10838_0"		"+1 de[color:attribute_glyph[]] [g:620[Degeneração]]."
		"CardName_10839"		"Pústula Consciente"
		"CardText_10839"		"[abilityname[Romper]][activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Ative os efeitos ao morrer de aliados e [g:408[condene]] a {s:thisCardName}.]]"
		"CardName_10840"		"Romper"
		"CardText_10840"		"Ative os efeitos ao morrer de aliados e [g:408[condene]] a {s:parentCardName}."
		"CardName_10841"		"Alma Torturada"
		"CardName_10842"		"Rix (Legionário)"
		"CardText_10842"		"[abilityname[Diplomacia Cinética]][activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] Cause 1 de dano a uma [g:608[unidade]] e [g:414[empurre-a]].]]"
		"CardName_10843"		"Diplomacia Cinética"
		"CardText_10843"		"Cause 1 de dano a uma [g:608[unidade]] e [g:414[empurre-a]]."
		"CardName_10844"		"Batedor Ertun"
		"CardText_10844"		"O {s:thisCardName} tem +4 de[color:attribute_glyph[]] [g:501[Cerco]]."
		"CardEffect_10844_0"		"O {s:thisCardName} tem +4 de[color:attribute_glyph[]] [g:501[Cerco]]."
		"CardName_10845"		"Batedor Qamis"
		"CardText_10845"		"O {s:thisCardName} tem +4 de[color:attribute_glyph[]] [g:501[Cerco]]."
		"CardEffect_10845_0"		"O {s:thisCardName} tem +4 de[color:attribute_glyph[]] [g:501[Cerco]]."
		"CardName_10846"		"Batedora Ur Maq"
		"CardText_10846"		"A {s:thisCardName} tem +4 de[color:attribute_glyph[]] [g:501[Cerco]]."
		"CardEffect_10846_0"		"A {s:thisCardName} tem +4 de[color:attribute_glyph[]] [g:501[Cerco]]."
		"CardName_10852"		"Marcus"
		"CardText_10852"		"[abilityname[Fora do Alcance]][g:0[Heróis]] aliados em outras trilhas têm +1[color:attribute_glyph[&#9635;]].<br><br>[abilityname[Contemplem a Minha Glória!]][activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] [g:417[Conceda]] +1[color:attribute_glyph[&#9635;]] a {s:thisCardName} nesta rodada por [g:608[unidade]] aliada e [g:417[conceda]] -1[color:attribute_glyph[&#9635;]] a unidades aliadas nesta rodada.]]"
		"CardName_10853"		"Fora do Alcance"
		"CardText_10853"		"[g:0[Heróis]] aliados em outras trilhas têm +1[color:attribute_glyph[&#9635;]]."
		"CardEffect_10853_0"		"[g:0[Heróis]] aliados em outras trilhas têm +1[color:attribute_glyph[&#9635;]]."
		"CardName_10854"		"Contemplem a Minha Glória!"
		"CardText_10854"		"[g:417[Conceda]] +1[color:attribute_glyph[&#9635;]] a {s:parentCardName} por [g:608[unidade]] aliada e [g:417[conceda]] -1[color:attribute_glyph[&#9635;]] a unidades aliadas nesta rodada."
		"CardModification_10854_0"		"-1[color:attribute_glyph[&#9635;]]."
		"CardName_10855"		"Vhoul Conscrito"
		"CardName_10856"		"Alcur"
		"CardText_10856"		"[abilityname[Vapt Vupt]]{s:thisCardName} tem [g:611[posicionamento veloz]].<br><br>[abilityname[Lutar por Petalosa]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:501[Cerco]] a todos vhouls aliados E inimigos nesta rodada.]]"
		"CardName_10857"		"Vapt Vupt"
		"CardText_10857"		"{s:parentCardName} tem [g:611[posicionamento veloz]]."
		"CardEffect_10857_0"		"{s:parentCardName} tem [g:611[posicionamento veloz]]."
		"CardName_10858"		"Lutar Pela Petalosa"
		"CardText_10858"		"[g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:501[Cerco]] a todos vhouls aliados E inimigos nesta rodada."
		"CardModification_10858_0"		"[g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:501[Cerco]] a todos vhouls aliados E inimigos nesta rodada."
		"CardName_10859"		"Herói Nulo"
		"CardText_10859"		"[color:play_effect[Posicionamento:]]  Transforme o {s:thisCardName} em uma [[Criatura Guerreira]]."
		"CardEffect_10859_0"		"[color:play_effect[Posicionamento:]]  Transforme o {s:thisCardName} em uma [[Criatura Guerreira]]."
		"CardName_10900"		"Morto-vivo"
		"CardText_10900"		"[abilityname[Rompimento da Alma]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] Cause 1 de dano a um inimigo para cada inimigo adicional ou cure um aliado em 1 de [g:511[Vida]] para cada inimigo.]]"
		"CardName_10901"		"Rompimento da Alma"
		"CardText_10901"		"Cause 1 de dano a um inimigo para cada inimigo adicional ou cure um aliado em 1 de [g:511[Vida]] para cada inimigo."
		"CardName_10902"		"Arauto do Deus Morto"
		"CardName_10904"		"Espírito Inquieto"
		"CardText_10904"		"[g:520[Debilitado]].<BR/>\n<BR/>\n[g:200[Antes da fase de ação]], se o {s:thisCardName} estiver [g:607[bloqueado]], cause 1 de dano à [g:608[unidade]] que está bloqueando o {s:thisCardName} e [g:417[conceda]] +1 de[color:attribute_glyph[]] [g:505[Regeneração]] às suas [[Profetisas da Morte]] em todas as trilhas nesta rodada."
		"CardName_10905"		"Ataque Espiritual"
		"CardText_10905"		"[g:200[Antes da fase de ação]], se o {s:parentCardName} estiver [g:607[bloqueado]], cause 1 de dano à [g:608[unidade]] que está bloqueando o {s:parentCardName} e [g:417[conceda]] +1 de[color:attribute_glyph[]] [g:505[Regeneração]] às suas [[Profetisas da Morte]] em todas as trilhas nesta rodada."
		"CardEffect_10905_0"		"[g:200[Antes da fase de ação]], se o {s:parentCardName} estiver [g:607[bloqueado]], cause 1 de dano à [g:608[unidade]] que está bloqueando o {s:parentCardName} e [g:417[conceda]] +1 de[color:attribute_glyph[]] [g:505[Regeneração]] às suas [[Profetisas da Morte]] em todas as trilhas nesta rodada."
		"CardModification_10905_0"		"+1 de[color:attribute_glyph[]] [g:505[Regeneração]]."
		"CardName_10911"		"Iquíxida Submersa"
		"CardText_10911"		"[abilityname[Decreto Caído]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:417[Torne]] cada inimigo \"[g:520[Debilitado]]\" nesta rodada. [g:609[&#9633;]] Puxe-os em uma direção.]]"
		"CardName_10912"		"Decreto Caído"
		"CardText_10912"		"[g:417[Torne]] cada inimigo \"[g:520[Debilitado]]\" nesta rodada. [g:609[&#9633;]] Puxe-os em uma direção."
		"CardModification_10912_0"		"[g:520[Debilitado]]."
		"CardName_10913"		"Mercador Espectral"
		"CardText_10913"		"[abilityname[Cofres Miseráveis]][activatedability[[color:ability[Ativa 4 &#9632;, 1 de mana:]] Gaste metade do seu ouro. Cause dano à [g:2[torre]] inimiga por cada ouro gasto.]]"
		"CardName_10914"		"Cofres Miseráveis"
		"CardText_10914"		"Gaste metade do seu ouro. Cause dano à [g:2[torre]] inimiga por cada ouro gasto."
		"CardName_10915"		"Aspirante Sombrio de Ra'hul"
		"CardText_10915"		"[abilityname[Selo Vinculante]][activatedability[[color:ability[Ativa 1 &#9632;, 1 de mana:]] Cause 2 de dano a uma [g:608[unidade]] e [g:421[enraíze-a]] nesta rodada.]]"
		"CardName_10916"		"Selo da Vinculação"
		"CardText_10916"		"Cause 2 de dano à [g:608[unidade]] e [g:421[enraíze-a]] nesta rodada."
		"CardName_10917"		"Assombração Feérica"
		"CardText_10917"		"[abilityname[Noção Maligna]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:3[Encante]] a [g:608[unidade]] inimiga.<br><br>[color:play_effect[Posicionamento:]]  [g:601[Vizinhos]] têm -2[color:attribute_glyph[&#9636;]] nesta rodada.]]"
		"CardName_10918"		"Noção Maligna"
		"CardText_10918"		"[g:3[Encante]] a [g:608[unidade]] inimiga.<br><br>[color:play_effect[Posicionamento:]]  [g:601[Vizinhos]] têm -2[color:attribute_glyph[&#9636;]] nesta rodada."
		"CardModification_10918_0"		"[color:play_effect[Posicionamento:]]  [g:417[Conceca]] -2[color:attribute_glyph[&#9636;]] aos [g:601[vizinhos]] desta [g:608[unidade]] nesta rodada."
		"CardName_10919"		"Massa Anciã"
		"CardText_10919"		"[g:516[Devorar]]. [color:death_effect[[g:603[Ao morrer]]:]]  [g:402[Expurgue]] todos os efeitos da {s:parentCardName}.<br><br>[abilityname[Consumo Consciente]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:516[Devore]] os [g:601[vizinhos]] e o alvo de combate da {s:thisCardName}.]]<BR/>\n<BR/>\n[abilityname[Infiltração Indescritível]]+1 de[color:attribute_glyph[]] [g:620[Degeneração]]"
		"CardEffect_10919_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  [g:402[Expurgue]] todos os efeitos da {s:parentCardName}."
		"CardName_10920"		"Consumo Consciente"
		"CardText_10920"		"[g:516[Devore]] os [g:601[vizinhos]] e o alvo de combate da {s:parentCardName}."
		"CardName_10921"		"Infiltração Indescritível"
		"CardText_10921"		"+1 de[color:attribute_glyph[]] [g:620[Degeneração]]"
		"CardEffect_10921_0"		"+1 de[color:attribute_glyph[]] [g:620[Degeneração]]"
		"CardName_10922"		"Cobra Visceral"
		"CardText_10922"		"[abilityname[Abraço Vil]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:405[Atordoe]] a [g:608[unidade]] que está bloqueando o {s:thisCardName} e [g:417[conceda-la]] +4 de[color:attribute_glyph[]] [g:620[Degeneração]] nesta rodada. [g:404[Desarme]] a {s:thisCardName} nesta rodada.]]"
		"CardName_10923"		"Abraço Vil"
		"CardText_10923"		"[g:405[Atordoe]] a [g:608[unidade]] que está bloqueando o {s:parentCardName} e [g:417[conceda-la]] +4 de[color:attribute_glyph[]] [g:620[Degeneração]] nesta rodada. [g:404[Desarme]] a {s:parentCardName} nesta rodada."
		"CardModification_10923_0"		"+4 de[color:attribute_glyph[]] [g:620[Degeneração]]."
		"CardName_10924"		"Embaixador de Quoidge"
		"CardText_10924"		"[g:520[Debilitado]]. O {s:thisCardName} é [g:525[silenciado]]. O {s:thisCardName} tem -1 espaço de Arma, -1 espaço de [color:attribute_glyph[&#9636;]] e -1 espaço de Acessório.<BR/>\n<BR/>\n[abilityname[Mensagem Pacificadora]][color:play_effect[[g:615[Aura]]:]]  Os [g:600[inimigos adjacentes]] ao {s:thisCardName} têm +X de[color:attribute_glyph[]] [g:505[Regeneração]], em que X é igual ao [color:attribute_glyph[&#9635;]] do {s:thisCardName}. Os [g:600[inimigos adjacentes]] ao {s:thisCardName} têm +1[color:attribute_glyph[&#9636;]]. O {s:thisCardName} é desarmado."
		"CardEffect_10924_0"		"O {s:thisCardName} tem -1 espaço de Arma, -1 espaço de [color:attribute_glyph[&#9636;]] e -1 espaço de Acessório."
		"CardName_10925"		"Mensagem Pacificadora"
		"CardText_10925"		"[color:play_effect[[g:615[Aura]]:]]  Os [g:600[inimigos adjacentes]] ao {s:parentCardName} têm +X de[color:attribute_glyph[]] [g:505[Regeneração]], em que X é igual ao [color:attribute_glyph[&#9635;]] do {s:parentCardName}. Os [g:600[inimigos adjacentes]] ao {s:parentCardName} têm +1[color:attribute_glyph[&#9636;]]. O {s:parentCardName} é desarmado."
		"CardEffect_10925_0"		"O {s:parentCardName} é desarmada."
		"CardName_10926"		"Serva do Deus Morto"
		"CardText_10926"		"[abilityname[Bênção Impura]][activatedability[[color:ability[Ativa 3 &#9632;, 1 de mana:]] [g:3[Encante]] a [g:608[unidade]] inimiga.<br><br>Ao morrer: -1[color:attribute_glyph[&#9635;]] permanentemente.]]"
		"CardName_10927"		"Bênção Impura"
		"CardText_10927"		"[g:3[Encante]] a [g:608[unidade]] inimiga.<br><br>Ao morrer: -1[color:attribute_glyph[&#9635;]] permanentemente."
		"CardEffect_10927_0"		"[g:3[Encante]] a [g:608[unidade]] inimiga.<br><br>Ao morrer: -1[color:attribute_glyph[&#9635;]] permanentemente."
		"CardModification_10927_0"		"[color:death_effect[[g:603[Ao morrer]]:]]  [g:417[Conceda]] permanentemente -1[color:attribute_glyph[&#9635;]] à {s:parentCardName}."
		"CardName_10933"		"Terror Falangeano"
		"CardText_10933"		"[abilityname[Armas Ósseas]][activatedability[[color:ability[Ativa 2 &#9632;, 1 de mana:]] [g:417[Conceda]] +2 de[color:attribute_glyph[]] [g:502[Transposição]] aos [g:601[vizinhos]] do {s:thisCardName} aliados nesta rodada.]]"
