"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"Pierpont und ich können uns auf nicht allzu viel einigen, aber er war weise genug, zu erkennen, dass man die Gesichtslose Leere lieber nicht verärgern sollte. Ich bin nicht sonderlich heiß auf den Claszureme-Vertrag, Chronomantik hat schließlich eine Menge Spaß gemacht, aber weißt du, was auch Spaß macht? Wenn deine Zeitlinie nicht ausgelöscht wird."
"DCG_VO_abaddon_equip_generic_armor_05"	"Perfekt."
"DCG_VO_abaddon_equip_generic_accessory_01"	"Das ist angemessen für den Lord von Avernus."
"DCG_VO_abaddon_equip_generic_accessory_02"	"Ich werde das zu meinem Vorteil einsetzen."
"DCG_VO_abaddon_equip_generic_accessory_03"	"Das gibt mir den Vorteil, den ich brauche."
"DCG_VO_abaddon_equip_generic_accessory_04"	"Ausgezeichnet."
"DCG_VO_abaddon_equip_generic_accessory_05"	"Ich bin jetzt stärker."
"DCG_VO_abaddon_kill_rival_01"	"Die Gegner meines Hauses werden zur Strecke gebracht."
"DCG_VO_abaddon_kill_rival_02"	"Das Schlachtfeld steht unter meiner Kontrolle."
"DCG_VO_abaddon_kill_rival_03"	"Ich werde dich überrennen!"
"DCG_VO_abaddon_kill_rival_04"	"Nur ein Narr würde sich gegen das Haus von Avernus stellen."
"DCG_VO_abaddon_kill_rival_05"	"Niemand kommt an meine Fertigkeiten heran!"
"DCG_VO_abaddon_kill_rival_06"	"Der Sieg steht kurz bevor."
"DCG_VO_abaddon_kill_rival_07"	"Ich lege dich um!"
"DCG_VO_abaddon_kill_rival_08"	"Der Tod kommt euch holen"
"DCG_VO_abaddon_kill_rival_09"	"Ich fürchte den Tod nicht … du hingegen …"
"DCG_VO_abaddon_kill_rival_10"	"Niemand stellt sich gegen mich und überlebt."
"DCG_VO_abaddon_use_include_01"	"Ein undurchdringlicher Schild."
"DCG_VO_abaddon_use_include_02"	"Der Nebel wird mich schützen."
"DCG_VO_abaddon_use_include_03"	"Der Nebel wird dich schützen."
"DCG_VO_abaddon_unique_01"	"Ich kann ihnen meine Stärke zeigen."
"DCG_VO_abaddon_unique_02"	"Vielleicht werde ich sie an meine Stärke erinnern."
"DCG_VO_abaddon_unique_03"	"Die Macht von Avernus ist unstrittig."
"DCG_VO_abaddon_unique_04"	"Kommt, meine Freunde, und badet im Nebel."
"DCG_VO_abaddon_unique_05"	"Lasst euch vom Nebel von Avernus stärken."
"DCG_VO_abaddon_unique_06"	"Meine Verbündeten werden den Segen von Avernus erhalten."
"DCG_VO_abaddon_unique_07"	"Nur ich kann den Nebel von Avernus wirklich meistern."
"DCG_VO_abaddon_unique_08"	"Der Nebel hat mich mit Macht gesegnet und ich werde sie nicht vergeuden."
"DCG_VO_abaddon_unique_09"	"Du warst schwach, Maid, aber jetzt bist du stark."
"DCG_VO_abaddon_unique_10"	"Die Macht ist berauschend, oder etwa nicht, Traxex?"
"DCG_VO_abaddon_unique_11"	"Du beschmutzt mein Geburtsrecht!"
"DCG_VO_abaddon_unique_12"	"Wie kannst du es wagen, meinen Nebel gegen mich zu verwenden?"
"DCG_VO_abaddon_unique_13"	"DIE MACHT!"
"DCG_VO_abaddon_unique_14"	"Spüre die Macht von Avernus!"
"DCG_VO_abaddon_unique_15"	"Bald wirst du die Macht von Avernus sehen!"
"DCG_VO_abaddon_unique_16"	"Schon bald wird niemand uns mehr aufhalten können."
"DCG_VO_abaddon_unique_17"	"Fürchte meine Armee!"
"DCG_VO_abaddon_unique_18"	"Sieh, wie unsere Macht wächst!"
"DCG_VO_abaddon_unique_19"	"Wer kann sich dieser Armee entgegenstellen?"
"DCG_VO_abaddon_unique_20"	"Wir werden die Gegner von Avernus vernichten."
"DCG_VO_abaddon_healed_01"	"Ahhh!"
"DCG_VO_abaddon_healed_02"	"Schon besser."
"DCG_VO_abaddon_healed_03"	"Gut."
"DCG_VO_abaddon_healed_04"	"Ich weiß das zu schätzen."
"DCG_VO_abaddon_healed_05"	"Mein Ross und ich danken dir."
"DCG_VO_abaddon_taunt_generic_01"	"Für das Haus von Avernus!"
"DCG_VO_abaddon_taunt_generic_02"	"Wir reiten in den Kampf!"
"DCG_VO_abaddon_taunt_generic_03"	"Ich werde mein Haus nicht enttäuschen!"
"DCG_VO_abaddon_taunt_generic_04"	"Der Sieg gehört uns!"
"DCG_VO_abaddon_taunt_generic_05"	"Wir werden nicht versagen!"
"DCG_VO_abaddon_taunt_generic_06"	"Ruhm erwartet das Haus von Avernus."
"DCG_VO_abaddon_taunt_generic_07"	"Tod unseren Gegnern! "
"DCG_VO_abaddon_taunt_generic_08"	"Zerstöre ihren Turm!"
"DCG_VO_abaddon_taunt_generic_09"	"Zerschmettert den Uralten!"
"DCG_VO_abaddon_taunt_generic_10"	"Vernichte sie!"
"DCG_VO_abaddon_potential_kill_01"	"Du dachtest, dass du überleben würdest?"
"DCG_VO_abaddon_potential_kill_02"	"Nicht mit mir."
"DCG_VO_abaddon_potential_kill_03"	"Das ist noch nicht vorbei."
"DCG_VO_abaddon_potential_kill_04"	"Du hieltest dich für so clever, stimmt‘s?"
"DCG_VO_abaddon_potential_kill_05"	"Mein Sieg lässt sich nicht verhindern."
"DCG_VO_abaddon_potential_save_01"	"Genau das, was ich brauchte."
"DCG_VO_abaddon_potential_save_02"	"Du kannst mich nicht töten."
"DCG_VO_abaddon_potential_save_03"	"Ich fürchte keinen Tod."
"DCG_VO_abaddon_potential_save_04"	"Der Nebel wird mich beschützen."
"DCG_VO_abaddon_potential_save_05"	"Du wagst es, den Lord von Avernus zu töten?"
"DCG_VO_abaddon_permanent_armor_01"	"Nichts kann mir anhaben."
"DCG_VO_abaddon_permanent_armor_02"	"Der Nebel beschützt mich."
"DCG_VO_abaddon_permanent_armor_03"	"Ich werde eine Furcht erregende Kraft sein."
"DCG_VO_abaddon_permanent_armor_04"	"An mir kommt niemand vorbei."
"DCG_VO_abaddon_permanent_armor_05"	"Ich fürchte keinen Gegner."
"DCG_VO_abaddon_permanent_attack_01"	"Ich kann meine Macht kaum bändigen."
"DCG_VO_abaddon_permanent_attack_02"	"Meine Macht wächst."
"DCG_VO_abaddon_permanent_attack_03"	"Fürchte den Lord von Avernus."
"DCG_VO_abaddon_permanent_attack_04"	"Neue Macht brodelt in mir."
"DCG_VO_abaddon_permanent_attack_05"	"Selbst jetzt wächst meine Stärke."
"DCG_VO_abaddon_permanent_health_01"	"Ja …"
"DCG_VO_abaddon_permanent_health_02"	"Ich kämpfe, solange ich kann."
"DCG_VO_abaddon_permanent_health_03"	"Ich fühle mich jeden Augenblick stärker."
"DCG_VO_abaddon_permanent_health_04"	"Der Lord von Avernus wird nie fallen."
"DCG_VO_abaddon_permanent_health_05"	"Ich fühle mich gestärkt."
"DCG_VO_abaddon_cast_spell_01"	"Bestaune meine Macht!"
"DCG_VO_abaddon_cast_spell_02"	"Der Nebel wird nicht scheitern!"
"DCG_VO_abaddon_cast_spell_03"	"Wir werden unsere Gegner vernichten!"
"DCG_VO_abaddon_cast_spell_04"	"Niemand wird uns aufhalten!"
"DCG_VO_abaddon_cast_spell_05"	"Dein Schicksal wurde im Nebel vorhergesagt."
"DCG_VO_abaddon_cast_spell_06"	"Bald wirst du die Niederlage kosten."
"DCG_VO_abaddon_cast_spell_07"	"Das Haus von Avernus wird dir keine Gnade zeigen."
"DCG_VO_abaddon_cast_spell_08"	"Wer sich gegen uns stellt, wird zerstört!"
"DCG_VO_abaddon_cast_spell_09"	"Sieh nur, meine Stärke."
"DCG_VO_abaddon_cast_spell_10"	"Du solltest uns fürchten."
"DCG_VO_abaddon_death_01"	"<i>Schreit</i>"
"DCG_VO_lycan_intro"	"Mein Vater war ein guter Mensch. Als Herrscher über das Land von Slom regierte er das Volk fair und gerecht. Meine Mutter war ein Muster an Geduld und Mitgefühl, eine Frau, die von ihren Untertanen geliebt wurde, als wären sie ihre eigenen Kinder. Und meine Geschwister? Gott, was haben wir alles angestellt. Ich erinnere mich an den Tag, als wir Vaters Sammlung alter Landkarten fanden, Tressa hielt es für lustig, sie … egal, das spielt jetzt keine Rolle mehr. Sie sind alle tot. "
"DCG_VO_lycan_savage_wolf"	"Meine Familie wurde mir entrissen, aber in meiner Einsamkeit fand ich eine neue Familie … und sie wird mir helfen, mich zu rächen."
"DCG_VO_lycan_savage_wolf_intro"	"Die Wölfe folgen mir, aber ich bin nicht ihr Meister … nur ihr Hüter."
"DCG_VO_lycan_unearthed_secrets_intro"	"So lange hatte ich Angst heimzukehren … aber die Zeit ist gekommen, mich der Vergangenheit zu stellen."
"DCG_VO_lycan_equip_generic_weapon_01"	"Ich werde das Haus von Ambry rächen."
"DCG_VO_lycan_equip_generic_weapon_02"	"Ich zerreiße meine Feinde!"
"DCG_VO_lycan_equip_generic_weapon_03"	"Das habe ich gebraucht."
"DCG_VO_lycan_equip_generic_weapon_04"	"Wunderbar."
"DCG_VO_lycan_equip_generic_weapon_05"	"Die Wölfe werden sich an den Leichen unserer Gegner laben."
"DCG_VO_lycan_equip_generic_armor_01"	"Das letzte Kind von Slom muss beschützt werden."
"DCG_VO_lycan_equip_generic_armor_02"	"Ich bin nicht so leicht zu töten."
"DCG_VO_lycan_equip_generic_armor_03"	"Ich muss für das bereit sein, was kommen wird."
"DCG_VO_lycan_equip_generic_armor_04"	"Wir sind im Krieg, ich muss bereit sein."
"DCG_VO_lycan_equip_generic_armor_05"	"Danke für die Rüstung."
"DCG_VO_lycan_equip_generic_accessory_01"	"Ich bin keinen Schmuck gewöhnt …"
"DCG_VO_lycan_equip_generic_accessory_02"	"Das werde ich verwenden."
"DCG_VO_lycan_equip_generic_accessory_03"	"Genau das, was ich brauchte."
"DCG_VO_lycan_equip_generic_accessory_04"	"Perfekt."
"DCG_VO_lycan_equip_generic_accessory_05"	"Ausgezeichnet."
"DCG_VO_lycan_kill_rival_01"	"Meine Rache lasse ich mir nicht nehmen!"
"DCG_VO_lycan_kill_rival_02"	"Tod unseren Gegnern!"
"DCG_VO_lycan_kill_rival_03"	"Stirb!"
"DCG_VO_lycan_kill_rival_04"	"Ich werde nicht aufhören, bis wir gewonnen haben!"
"DCG_VO_lycan_kill_rival_05"	"Du dachtest, dass du mich schlagen kannst?"
"DCG_VO_lycan_kill_rival_06"	"Ich gebe dir den Tod eines Kriegers."
"DCG_VO_lycan_kill_rival_07"	"Das war unvermeidlich."
"DCG_VO_lycan_kill_rival_08"	"Ich werde nicht ruhen, bis mein Haus gerächt ist."
"DCG_VO_lycan_kill_rival_09"	"Spüre den Zorn des Hauses Ambry …"
"DCG_VO_lycan_kill_rival_10"	"Der Geist meines Vaters lächelt auf meinen Sieg herab."
"DCG_VO_lycan_use_include_01"	"Mein Rudel sammelt sich …"
"DCG_VO_lycan_use_include_02"	"Wölfe, zu mir!"
"DCG_VO_lycan_use_include_03"	"Kommt, meine Freunde, ihr müsst hungrig sein …"
"DCG_VO_lycan_unique_01"	"Wir müssen aus unseren Fehlern lernen …"
"DCG_VO_lycan_unique_02"	"Manchmal findet man Weisheit inmitten des Drecks …"
"DCG_VO_lycan_unique_03"	"Das Haus Ambry ist gefallen, aber nicht tot."
"DCG_VO_lycan_unique_04"	"Wir müssen den Turm beschützen!"
"DCG_VO_lycan_unique_05"	"Ich werde nicht zulassen, dass dieser Turm fällt …"
"DCG_VO_lycan_unique_06"	"Haus Ambry wird die Stellung halten."
"DCG_VO_lycan_unique_07"	"Jetzt ist es Zeit zum Zuschlagen!"
"DCG_VO_lycan_unique_08"	"Ihre Zerstörung rückt näher!"
"DCG_VO_lycan_unique_09"	"Nimm ihren Turm ein!"
"DCG_VO_lycan_unique_10"	"Dies ist der Weg, auf dem ich meine Rache erreichen werde."
"DCG_VO_lycan_unique_11"	"Eine boshafte Klinge für boshafte Taten."
"DCG_VO_lycan_unique_12"	"Der Weg ist frei!"
"DCG_VO_lycan_unique_13"	"Das ist unser Moment!"
"DCG_VO_lycan_unique_14"	"Es gibt niemanden, der uns aufhalten kann!"
"DCG_VO_lycan_unique_15"	"Bist du hungrig, mein Freund?"
"DCG_VO_lycan_unique_16"	"Meine Wölfe werden euch die Kehlen herausreißen …"
"DCG_VO_lycan_unique_17"	"Das Haus Ambry hält zum Haus von Avernus."
"DCG_VO_lycan_unique_18"	"Dafür wirst du bitter bezahlen."
"DCG_VO_lycan_unique_19"	"NEIN!"
"DCG_VO_lycan_unique_20"	"Sie waren alles, was ich noch hatte …"
"DCG_VO_lycan_healed_01"	"Ahhh!"
"DCG_VO_lycan_healed_02"	"Danke."
"DCG_VO_lycan_healed_03"	"Herzlichen Dank."
"DCG_VO_lycan_healed_04"	"Ich schulde dir was."
"DCG_VO_lycan_healed_05"	"Das werde ich nicht vergessen."
"DCG_VO_lycan_taunt_generic_01"	"Reißt es nieder, Stein um Stein."
"DCG_VO_lycan_taunt_generic_02"	"Wir müssen unerbittlich sein!"
"DCG_VO_lycan_taunt_generic_03"	"Schont sie nicht!"
"DCG_VO_lycan_taunt_generic_04"	"Erledigt sie!"
"DCG_VO_lycan_taunt_generic_05"	"Vernichte den Uralten!"
"DCG_VO_lycan_taunt_generic_06"	"Zerschmettert den Uralten!"
"DCG_VO_lycan_taunt_generic_07"	"Reißt sie in Stücke!"
"DCG_VO_lycan_taunt_generic_08"	"Wir können diesen Kampf gewinnen!"
"DCG_VO_lycan_taunt_generic_09"	"Wir können diesen Kampf noch verlieren!"
"DCG_VO_lycan_taunt_generic_10"	"Wir werden nicht aufhören, bis sie zerstört sind!"
"DCG_VO_lycan_potential_kill_01"	"Nichts hält mich von der Jagd ab …"
"DCG_VO_lycan_potential_kill_02"	"Du bist meine Beute …"
"DCG_VO_lycan_potential_kill_03"	"Vor mir gibt es kein Entrinnen …"
"DCG_VO_lycan_potential_kill_04"	"Du kannst nicht vor mir davonlaufen …"
"DCG_VO_lycan_potential_kill_05"	"Du kannst dich nicht vor mir verstecken …"
"DCG_VO_lycan_potential_save_01"	"Dazu braucht es schon mehr als das …"
"DCG_VO_lycan_potential_save_02"	"Du kannst mich nicht überlisten …"
"DCG_VO_lycan_potential_save_03"	"Meine Instinkte werden mich beschützen …"
"DCG_VO_lycan_potential_save_04"	"Was meinst du, wer da wen jagt?"
"DCG_VO_lycan_potential_save_05"	"Es haben schon Bessere versucht, mich zu töten …"
"DCG_VO_lycan_permanent_armor_01"	"Meine Überlebensinstinkte sind geschärft …"
"DCG_VO_lycan_permanent_armor_02"	"Ich bin der Letzte meines Hauses, ich darf nicht sterben."
"DCG_VO_lycan_permanent_armor_03"	"Ich werde beschützt …"
"DCG_VO_lycan_permanent_armor_04"	"Ambry wird nicht erneut fallen."
"DCG_VO_lycan_permanent_armor_05"	"Ich werde das Schlachtfeld nicht verlassen …"
"DCG_VO_lycan_permanent_attack_01"	"Ich bin jetzt stärker …"
"DCG_VO_lycan_permanent_attack_02"	"Ich bin bereit, meinen Gegnern die Kehle zu zerreißen …"
"DCG_VO_lycan_permanent_attack_03"	"Die Rache wird mir gehören …"
"DCG_VO_lycan_permanent_attack_04"	"Ich habe die Stärke, meine Feinde zu töten …"
"DCG_VO_lycan_permanent_attack_05"	"Meine Rache wird schnell sein …"
"DCG_VO_lycan_permanent_health_01"	"Ich kann alles überleben …"
"DCG_VO_lycan_permanent_health_02"	"Ich werde nicht hier sterben …"
"DCG_VO_lycan_permanent_health_03"	"Das Blut des Hauses Ambry ist stark."
"DCG_VO_lycan_permanent_health_04"	"Niemand ist stärker als ich …"
"DCG_VO_lycan_permanent_health_05"	"Ich fürchte keine Klinge …"
"DCG_VO_lycan_cast_spell_01"	"Ein Geschenk vom Haus Ambry …"
"DCG_VO_lycan_cast_spell_02"	"Die Jagd hat begonnen …"
"DCG_VO_lycan_cast_spell_03"	"Tötet unsere Feinde!"
"DCG_VO_lycan_cast_spell_04"	"Für das Haus Ambry!"
"DCG_VO_lycan_cast_spell_05"	"Ich werde mir Genugtuung verschaffen …"
"DCG_VO_lycan_cast_spell_06"	"Ich werde meine Familie nicht enttäuschen …"
"DCG_VO_lycan_cast_spell_07"	"Ich werde diese Schlacht nicht verlieren …"
"DCG_VO_lycan_cast_spell_08"	"Dies ist mein Gebiet!"
"DCG_VO_lycan_cast_spell_09"	"Ihr könnt uns nicht aufhalten!"
"DCG_VO_lycan_cast_spell_10"	"Die Gerechtigkeit wird dich ereilen …"
"DCG_VO_lycan_death_01"	"<i>Schreit</i>"
"DCG_VO_thunderhide_packmate_summon_01_01"	"<i>Röhrendes Ausatmen</i>"
"DCG_VO_thunderhide_packmate_summon_01_02"	"<i>Tiefes Gebrüll</i>"
"DCG_VO_thunderhide_packmate_summon_01_03"	"<i>Röhrendes Ausatmen</i>"
"DCG_VO_thunderhide_packmate_summon_01_04"	"<i>Röhrendes Ausatmen</i>"
"DCG_VO_thunderhide_packmate_summon_03_01"	"<i>Mächtiges Gebrüll</i>"
"DCG_VO_thunderhide_packmate_summon_03_02"	"<i>Mächtiges Gebrüll</i>"
"DCG_VO_thunderhide_packmate_summon_03_03"	"<i>Mächtiges Gebrüll</i>"
"DCG_VO_thunderhide_packmate_healed_01_01"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_thunderhide_packmate_healed_01_02"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_thunderhide_packmate_healed_01_03"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_thunderhide_packmate_healed_01_04"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_thunderhide_packmate_summon_03"	"<i>Großes Gebrüll</i>"
"DCG_VO_thunderhide_packmate_healed_01"	"<i>Entspannt/Beruhigend</i>"
"DCG_VO_thunderhide_packmate_healed_02"	"<i>Entspannt/Beruhigend</i>"
"DCG_VO_thunderhide_packmate_healed_03"	"<i>Entspannt/Beruhigend</i>"
"DCG_VO_thunderhide_packmate_death_01"	"<i>Schreit</i>"
"DCG_VO_thunderhide_alpha_summon_01_01"	"<i>Lautes Gebrüll</i>"
"DCG_VO_thunderhide_alpha_summon_01_02"	"<i>Lautes Gebrüll</i>"
"DCG_VO_thunderhide_alpha_summon_01_04"	"<i>Lautes Gebrüll</i>"
"DCG_VO_thunderhide_alpha_summon_02_01"	"<i>Gebrüll, das den Himmel erzittern lässt</i>"
"DCG_VO_thunderhide_alpha_summon_02_02"	"<i>Gebrüll, das den Himmel erzittern lässt</i>"
"DCG_VO_thunderhide_alpha_summon_02_03"	"<i>Gebrüll, das den Himmel erzittern lässt</i>"
"DCG_VO_thunderhide_alpha_summon_02_04"	"<i>Gebrüll, das den Himmel erzittern lässt</i>"
"DCG_VO_thunderhide_alpha_healed_01_01"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_thunderhide_alpha_healed_01_02"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_thunderhide_alpha_healed_01_03"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_thunderhide_alpha_healed_01_04"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_thunderhide_alpha_death_01"	"<i>Schreit</i>"
"DCG_VO_plague_ward_hiss_02"		"<i>Boshaftes Zischen</i>"
"DCG_VO_plague_ward_pain_01"		"<i>Schmerzerfülltes Zucken</i>"
"DCG_VO_plague_ward_pain_08"		"<i>Angeekeltes Zurückweichen</i>"
"DCG_VO_loyal_boar_summon_01_01"	"<i>Bedrohliches Knurren</i>"
"DCG_VO_loyal_boar_summon_01_02"	"<i>Bedrohliches Knurren</i>"
"DCG_VO_loyal_boar_summon_01_03"	"<i>Bedrohliches Knurren</i>"
"DCG_VO_loyal_boar_healed_01_03"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_loyal_boar_healed_02_01"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_loyal_boar_healed_02_02"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_loyal_boar_death_01"	"<i>Schreit</i>"
"DCG_VO_rampaging_hellbear_summon_02_05"	"<i>Kochender Unmut</i>"
"DCG_VO_rampaging_hellbear_summon_03_01"	"<i>Räuberisches Knurren</i>"
"DCG_VO_rampaging_hellbear_summon_03_02"	"<i>Räuberisches Knurren</i>"
"DCG_VO_rampaging_hellbear_summon_03_03"	"<i>Räuberisches Knurren</i>"
"DCG_VO_rampaging_hellbear_summon_03_04"	"<i>Räuberisches Knurren</i>"
"DCG_VO_rampaging_hellbear_summon_03_05"	"<i>Räuberisches Knurren</i>"
"DCG_VO_rampaging_hellbear_summon_02"	"<i>Feindselige Warnung</i>"
"DCG_VO_rampaging_hellbear_summon_03"	"<i>Großes Gebrüll</i>"
"DCG_VO_rampaging_hellbear_healed_01_01"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_rampaging_hellbear_healed_01_02"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_rampaging_hellbear_healed_01_03"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_rampaging_hellbear_death_01"	"<i>Schreit</i>"
"DCG_VO_hellbear_crippler_summon_02_01"	"<i>Knurren</i>"
"DCG_VO_hellbear_crippler_summon_03_01"	"<i>Bedrohliches Knurren</i>"
"DCG_VO_hellbear_crippler_summon_03_03"	"<i>Bedrohliches Knurren</i>"
"DCG_VO_hellbear_crippler_healed_01_03"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_hellbear_crippler_healed_01_04"	"<i>Zufriedenes Ausatmen</i>"
"DCG_VO_hellbear_crippler_death_01"	"<i>Schreit</i>"
"DCG_VO_savage_wolf_growls_01"	"<i>Knurren</i>"
"DCG_VO_savage_wolf_growls_02"	"<i>Knurren</i>"
"DCG_VO_savage_wolf_growls_03"	"<i>Knurren</i>"
"DCG_VO_savage_wolf_growls_04"	"<i>Knurren</i>"
"DCG_VO_savage_wolf_growls_05"	"<i>Knurren</i>"
"DCG_VO_savage_wolf_growls_06"	"<i>Knurren</i>"
"DCG_VO_savage_wolf_growls_07"	"<i>Knurren</i>"
"DCG_VO_savage_wolf_growls_12"	"<i>Schmerzvolles Winseln</i>"
"DCG_VO_savage_wolf_death_01"	"<i>Schreit</i>"
"DCG_VO_hound_of_war_summon_01_03"	"<i>Aggressives Bellen</i>"
"DCG_VO_hound_of_war_summon_01_04"	"<i>Aggressives Bellen</i>"
"DCG_VO_hound_of_war_summon_03_02"	"<i>Rabiates Knurren</i>"
"DCG_VO_hound_of_war_death_01"	"<i>Schreit</i>"
"DCG_VO_blood_golem_intro"	"Der Preis wurde bezahlt. Ich gehorche. Ich kämpfe. Ich töte.  "
"DCG_VO_blood_golem_summon_01"	"Ja, Meister."
"DCG_VO_blood_golem_summon_02"	"Ich diene."
"DCG_VO_blood_golem_summon_03"	"Stirb."
"DCG_VO_blood_golem_ancient_attack_01"	"<i>Brüllen</i>"
"DCG_VO_blood_golem_ancient_attack_02"	"<i>Brüllen</i>"
"DCG_VO_blood_golem_ancient_protect_01"	"Beschützen."
"DCG_VO_blood_golem_ancient_protect_02"	"Verteidigen."
"DCG_VO_blood_golem_healed_01"	"Aaahhh!"
"DCG_VO_blood_golem_healed_02"	"<i>Ahhhh/beruhigend</i>"
"DCG_VO_blood_golem_healed_03"	"<i>Ahhhh/beruhigend</i>"
"DCG_VO_blood_golem_death_01"	"<i>schreit</i>"
"DCG_VO_prowler_vanguard_intro"	"Ich hab keine Ahnung, warum dieses Kind so wichtig ist … Alles, was ich weißt ist, dass wir damit beauftragt wurden, es zu schützen, und wir werden den Schamanen nicht enttäuschen."
"DCG_VO_prowler_vanguard_summon_01"	"Hier, um zu schützen."
"DCG_VO_prowler_vanguard_summon_02"	"Bleib an meiner Seite."
"DCG_VO_prowler_vanguard_summon_03"	"Ich bin für alles bereit …"
"DCG_VO_prowler_vanguard_ancient_attack_01"	"Ich bin hier, um zu helfen."
"DCG_VO_prowler_vanguard_ancient_attack_02"	"Was soll ich für dich tun?"
"DCG_VO_prowler_vanguard_ancient_protect_01"	"Ich halte die Stellung."
"DCG_VO_prowler_vanguard_ancient_protect_02"	"Sie werden nicht an mir vorbeikommen."
"DCG_VO_prowler_vanguard_ancient_both_01"	"Ich gebe meine Leben, wenn das zum Sieg führt."
"DCG_VO_prowler_vanguard_ancient_both_02"	"Wir dürfen nicht aufgeben!"
"DCG_VO_prowler_vanguard_hero_friend_01"	"Das Mädchen ist in unseren Händen sicher."
"DCG_VO_prowler_vanguard_hero_friend_02"	"Sag uns, was du brauchst, Schamane …"
"DCG_VO_prowler_vanguard_hero_friend_03"	"Es war weise von dir, den Herumtreibern zu vertrauen …"
"DCG_VO_prowler_vanguard_hero_rival_01"	"Die Uralten sind hier nicht willkommen!"
"DCG_VO_prowler_vanguard_hero_rival_02"	"Was willst du mit mir anfangen, Viper?"
"DCG_VO_prowler_vanguard_hero_rival_03"	"Der Rotnebel gehört nicht hierher!"
"DCG_VO_prowler_vanguard_unique_01"	"Niemand kommt an uns vorbei …"
"DCG_VO_prowler_vanguard_unique_02"	"Es ist eine Ehre, an deiner Seite zu kämpfen."
"DCG_VO_prowler_vanguard_unique_03"	"Sie werden es nicht schaffen, uns zu bewegen …"
"DCG_VO_prowler_vanguard_unique_04"	"Du bist sicher bei mir, Verzauberin …"
"DCG_VO_prowler_vanguard_unique_05"	"Wir arbeiten gut zusammen, Lykan."
"DCG_VO_prowler_vanguard_unique_06"	"Danke für deine Hilfe, Lykan …"
"DCG_VO_prowler_vanguard_unique_07"	"Ich werde dich beschützen, Luna."
"DCG_VO_prowler_vanguard_unique_08"	"Ich kaufe dir so viel Zeit, wie ich kann."
"DCG_VO_prowler_vanguard_healed_01"	"Ahhh!"
