"dcg_vo_set_01"
{
"DCG_VO_vanessa_buying_time"	"Pierpont ile birçok konuda farklı fikirlere sahibiz, ama o öfkelenen Faceless Void'in tehlikelerinin farkına varmakla akıllılık etti. Claszureme Antlaşması'na bayılıyor değilim ama zaman büyücülüğü çok eğlenceliydi. Başka eğlenceli olan ne var biliyor musun? Zaman çizginin imha edilmemesi."
"DCG_VO_quoidge_pugilist_hero_friend_01"	"İyi bir hanımefendi gibi duruyorsun, ama işimi zorlaştırıyorsun..."
"DCG_VO_quoidge_pugilist_hero_friend_02"	"Çok iyi arkadaş olacağız Lich, şimdiden hissedebiliyorum..."
"DCG_VO_quoidge_pugilist_hero_friend_03"	"Arkadaşlarını kurban ettikten sonra cesetlere bir baksam sorun olmaz değil mi Lich?"
"DCG_VO_quoidge_pugilist_hero_rival_01"	"Sonunda zorlayıcı bir şey..."
"DCG_VO_quoidge_pugilist_hero_rival_02"	"Daha önce hiç robotlarla dövüşmedim..."
"DCG_VO_quoidge_pugilist_hero_rival_03"	"Şu küçük teneke kutun hiç de centilmen değil..."
"DCG_VO_quoidge_pugilist_unique_01"	"Taze et getirmeye devam edersen çok iyi anlaşacağımızdan eminim Kanna..."
"DCG_VO_quoidge_pugilist_unique_02"	"Güzel... Sürekli yeni parça tedariği..."
"DCG_VO_quoidge_pugilist_unique_09_not_in_script"	"Evden çok uzaktasın..."
"DCG_VO_quoidge_pugilist_unique_04"	"İyi bir adama benziyorsun Lion, suratına yumruğu yapıştırıp kolunu çalmak zorunda olmam kötü oldu."
"DCG_VO_quoidge_pugilist_unique_05"	"Güzel gözlerin var Prenses; öldüğünde onlara iyi bakacağımdan emin olabilirsin..."
"DCG_VO_quoidge_pugilist_unique_06"	"Savaş alanı çocuklara göre değildir. Anne babanın yanına git ve dövüşü büyüklere bırak..."
"DCG_VO_quoidge_pugilist_unique_07"	"Rylai, senin gibi güzel bir kuş böyle pis bir yerde ne yapıyor?"
"DCG_VO_quoidge_pugilist_unique_08"	"Çok güzel pelerinin varmış gerçekten..."
"DCG_VO_quoidge_pugilist_unique_09_not_in_script'"	"Evden çok uzaktasın..."
"DCG_VO_quoidge_pugilist_healed_01"	"Ahhh"
"DCG_VO_quoidge_pugilist_healed_02"	"Yapacak çok dövüş var..."
"DCG_VO_quoidge_pugilist_healed_03"	"Bir sefere daha varım..."
"DCG_VO_rebel_decoy_intro"	"Rix ile tanıştığım günü asla unutmayacağım. Devrimin ilk günleriydi ve insanlar geceleri toplanmaktan bile korkuyordu. Terzinin şarap mahzeninde buluştuk ve Rix konuştu... Ama ne konuşmaydı. Tutkudan, hatalardan, halkına olan sevgisinden bahsetti. Büyülenmiştim. Bu yüzden bana dönüp isyana yardım etmek için en yapabileceğimi sorduğunda, tek bir cevabım vardı: \"Canımı bile veririm.\""
"DCG_VO_rebel_decoy_summon_01"	"İnancım için ölmeye hazırım... Peki ya sen?"
"DCG_VO_rebel_decoy_summon_02"	"İsyan için canımı veririm."
"DCG_VO_rebel_decoy_summon_03"	"Dikkatlerini çekeceğim."
"DCG_VO_rebel_decoy_ancient_attack_01"	"Bunu kazanabiliriz!"
"DCG_VO_rebel_decoy_ancient_attack_02"	"İsyanı durduramazsın!"
"DCG_VO_rebel_decoy_ancient_protect_01"	"Bize biraz zaman kazandırmaya çalışacağım..."
"DCG_VO_rebel_decoy_ancient_protect_02"	"Sonuna kadar savaşacağız!"
"DCG_VO_rebel_decoy_ancient_both_01"	"Asla pes etmeyeceğiz!"
"DCG_VO_rebel_decoy_ancient_both_02"	"Onları meşgul tutmaya çalışacağım..."
"DCG_VO_rebel_decoy_use_ability_01"	"Hey sen!"
"DCG_VO_rebel_decoy_use_ability_02"	"Umarım bu işe yarar..."
"DCG_VO_rebel_decoy_use_ability_03"	"Şanslıysam hayatta kalacağım."
"DCG_VO_rebel_decoy_hero_friend_01"	"Benden istediğin her şeyi yaparım Rix."
"DCG_VO_rebel_decoy_hero_friend_02"	"Bana ne yapmam gerektiğini söyle Rix."
"DCG_VO_rebel_decoy_hero_friend_03"	"Rix, isyan için ne yapmam gerek?"
"DCG_VO_rebel_decoy_hero_rival_01"	"Sen bir canavarsın Tresdin!"
"DCG_VO_rebel_decoy_hero_rival_02"	"Taş Salon'a boyun eğmeyeceğiz!"
"DCG_VO_rebel_decoy_hero_rival_03"	"Evimizden uzak dur!"
"DCG_VO_rebel_decoy_faction_ally_01"	"İsyan başarısız olamaz."
"DCG_VO_rebel_decoy_faction_ally_02"	"Evimizi geri alacağız."
"DCG_VO_rebel_decoy_faction_ally_03"	"Ayağa kalkmalıyız kardeşler!"
"DCG_VO_rebel_decoy_unique_01"	"Ölmene izin vermeyeceğim Rix."
"DCG_VO_rebel_decoy_unique_02"	"Seni koruyacağım Rix!"
"DCG_VO_rebel_decoy_unique_03"	"Defol buradan Rix!"
"DCG_VO_rebel_decoy_unique_04"	"Hayatımın hiçbir anlamı yok, son ver gitsin!"
"DCG_VO_rebel_decoy_unique_05"	"Sana inanıyorum Rix."
"DCG_VO_rebel_decoy_unique_06"	"Buna sadece sen son verebilirsin Rix..."
"DCG_VO_rebel_decoy_unique_07"	"Rix... Beni kurtardın."
"DCG_VO_rebel_decoy_unique_08"	"Yardım et bana Rix!"
"DCG_VO_rebel_decoy_healed_01"	"Ahhh"
"DCG_VO_rebel_decoy_healed_02"	"Savaşmaya devam edeceğim."
"DCG_VO_rebel_decoy_healed_03"	"İsyan kendilerinden olanlara sahip çıkar."
"DCG_VO_rebel_decoy_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_smeevil_blacksmith_intro"	"İhtiyaçlarım basit. Bir çekiç. Bir örs. Ve yeteneklerimi takdir eden bir efendi. İlk ikisini bulmak kolay, ama üçüncüsü biraz zor. Neyse ki kötü efendilerin savaşta ölmek gibi bir alışkanlığı var. Bazıları bunun zırhlarındaki hatalardan kaynaklandığını söylüyor ve ben de diyorum ki... \"Kanıtla da görelim.\""
"DCG_VO_smeevil_blacksmith_summon_01"	"Yardım etmeye geldim."
"DCG_VO_smeevil_blacksmith_summon_02"	"Zırhın."
"DCG_VO_smeevil_blacksmith_summon_03"	"Bunu senin için yaptım."
"DCG_VO_smeevil_blacksmith_ancient_attack_01"	"Son darbede seni koruyacağım."
"DCG_VO_smeevil_blacksmith_ancient_attack_02"	"Zafer neredeyse geldi efendim."
"DCG_VO_smeevil_blacksmith_ancient_protect_01"	"Hayatta kalacağız"
"DCG_VO_smeevil_blacksmith_ancient_protect_02"	"Buna ihtiyacın olacak."
"DCG_VO_smeevil_blacksmith_ancient_both_01"	"Sizi hayal kırıklığına uğratmayacağım efendim."
"DCG_VO_smeevil_blacksmith_ancient_both_02"	"Umudumuzu kesemeyiz."
"DCG_VO_smeevil_blacksmith_hero_friend_01"	"Zırh hazır Komutan."
"DCG_VO_smeevil_blacksmith_hero_friend_02"	"İsyancıları korumamız gerek."
"DCG_VO_smeevil_blacksmith_hero_friend_03"	"Kızıl Sis savaşa hazır olacak."
"DCG_VO_smeevil_blacksmith_hero_rival_01"	"Seni durduracağım Lich!"
"DCG_VO_smeevil_blacksmith_hero_rival_02"	"Bu öldürdüğün Smeevil'lar için Lich!"
"DCG_VO_smeevil_blacksmith_hero_rival_03"	"Yaptıkların için ölmeyi hak ediyorsun Lich!"
"DCG_VO_smeevil_blacksmith_unique_02"	"Merhaba kuzen."
"DCG_VO_smeevil_blacksmith_unique_03"	"Daha fazla zırh gerek."
"DCG_VO_smeevil_blacksmith_unique_04"	"Kadimlere hizmet etmek bir onur."
"DCG_VO_smeevil_blacksmith_unique_05"	"Hâlâ faydalı olabilirim!"
"DCG_VO_smeevil_blacksmith_unique_06"	"Quorum'un temsilcisi ile çalışmak muhteşem bir duygu."
"DCG_VO_smeevil_blacksmith_unique_07"	"Lejyon korunacak."
"DCG_VO_smeevil_blacksmith_unique_08"	"Rix, işte istediğin zırh."
"DCG_VO_smeevil_blacksmith_healed_01"	"Ahhh"
"DCG_VO_smeevil_blacksmith_healed_02"	"Teşekkür ederim."
"DCG_VO_smeevil_blacksmith_healed_03"	"Sana borçluyum efendim."
"DCG_VO_smeevil_blacksmith_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_tyler_estate_censor_intro"	"Ağlayan Gül'de yasak büyü diye bir şey yok. Ama bazıları Quorum'un açık görüşlülüğünü sorumsuzluğun serbest bırakılması sanıyor. Ağlayan Gül'ün misafirperverliğini kötüye kullananları Tyler Malikânesi bekliyor."
"DCG_VO_tyler_estate_censor_summon_01"	"Beni Tyler Malikanesi gönderdi."
"DCG_VO_tyler_estate_censor_summon_02"	"Büyüyü kötüye kullananlar durdurulacak."
"DCG_VO_tyler_estate_censor_summon_03"	"Sessiz ol!"
"DCG_VO_tyler_estate_censor_ancient_attack_01"	"Kadim'in gücü seni kurtaracak kadar yüksek değil!"
"DCG_VO_tyler_estate_censor_ancient_attack_02"	"Kazanmalarına izin vermeyeceğim."
"DCG_VO_tyler_estate_censor_ancient_protect_01"	"Onları yavaşlatacağım!"
"DCG_VO_tyler_estate_censor_ancient_protect_02"	"Elimden geleni yapacağım."
"DCG_VO_tyler_estate_censor_ancient_both_01"	"Burada düzen sağlanacak!"
"DCG_VO_tyler_estate_censor_ancient_both_02"	"Bunun kontrolden çıkmasına izin vermeyeceğim."
"DCG_VO_tyler_estate_censor_hero_friend_03"	"Malikâne, hizmetlerin için sana ödeme yapmaktan memnuniyet duyar Ödül Avcısı."
"DCG_VO_tyler_estate_censor_hero_rival_01"	"Seni ait olduğun Malikâne'ye götüreceğim Lion!"
"DCG_VO_tyler_estate_censor_hero_rival_03"	"Sen bir canavarsın Lich ve vaktin daralıyor."
"DCG_VO_tyler_estate_censor_unique_01"	"Büyüyü kötüye kullananların icabına bakmayı iyi biliriz."
"DCG_VO_tyler_estate_censor_unique_02"	"Sadece en karanlık büyücüler bizden korkacak şeyler yapmıştır."
"DCG_VO_tyler_estate_censor_unique_03"	"Durum kontrol altında."
"DCG_VO_tyler_estate_censor_unique_04"	"Susturucu Quorum'a selamlarını gönderdi."
"DCG_VO_tyler_estate_censor_unique_05"	"Prenses, neden Icewrack'te değilsin?"
"DCG_VO_tyler_estate_censor_unique_06"	"Burada işin bitti."
"DCG_VO_tyler_estate_censor_unique_07"	"Sanmıyorum."
"DCG_VO_tyler_estate_censor_unique_08"	"Ritüelin durdurulmalı!"
"DCG_VO_tyler_estate_censor_healed_01"	"Ahhh"
"DCG_VO_tyler_estate_censor_healed_02"	"İş devam ediyor."
"DCG_VO_tyler_estate_censor_healed_03"	"Yardımın için teşekkürler"
"DCG_VO_tyler_estate_censor_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_smeevil_armsmaster_intro"	"Greevil'lar korkunç bir hataydı. Smeevil'lar bu hatayı düzeltmek için yaratıldı. Greevil'lar zarar veriyor. Smeevil'lar yardım ediyor. Örneğin, ben hem Greevil'ları hem de diğer insanları öldüren kılıçlar yapıyorum. Ama aslen Greevil'ları."
"DCG_VO_smeevil_armsmaster_summon_01"	"Silahın."
"DCG_VO_smeevil_armsmaster_summon_02"	"İzin ver yardımcı olayım."
"DCG_VO_smeevil_armsmaster_summon_03"	"Hizmet etmek için yaşıyorum."
"DCG_VO_smeevil_armsmaster_ancient_attack_01"	"Kılıcını bileyeyim..."
"DCG_VO_smeevil_armsmaster_ancient_attack_02"	"Son saldırı için yeni bir silah."
"DCG_VO_smeevil_armsmaster_ancient_protect_01"	"Yardım etmek için elimden geleni yapacağım."
"DCG_VO_smeevil_armsmaster_ancient_protect_02"	"Kadim'i koru!"
"DCG_VO_smeevil_armsmaster_ancient_both_01"	"Bu son dövüş olacak!"
"DCG_VO_smeevil_armsmaster_ancient_both_02"	"Neredeyse bitti."
"DCG_VO_smeevil_armsmaster_hero_friend_01"	"Lejyon'a hizmet etmek bir onurdur."
"DCG_VO_smeevil_armsmaster_hero_friend_02"	"Bu isyanın haklı bir gerekçesi var Rix."
"DCG_VO_smeevil_armsmaster_hero_friend_03"	"Hizmet etmeme izin verdiğin için teşekkür ederim Khan'ım."
"DCG_VO_smeevil_armsmaster_hero_rival_01"	"Hizmetkârlarına iyi davranmıyorsun Lich."
"DCG_VO_smeevil_armsmaster_hero_rival_02"	"Lich, artık işine yaramayan insanlara ne yaptığını duydum."
"DCG_VO_smeevil_armsmaster_hero_rival_03"	"Kendinden başka kimseyi düşünmüyorsun Lich!"
"DCG_VO_smeevil_armsmaster_unique_02"	"Birlikte çalışıyoruz."
"DCG_VO_smeevil_armsmaster_unique_03"	"Seninle çalışmak güzel, kuzen."
"DCG_VO_smeevil_armsmaster_unique_04"	"Kadim'e hizmet etmek bir onurdur."
"DCG_VO_smeevil_armsmaster_unique_05"	"Lütfen beni öldürme."
"DCG_VO_smeevil_armsmaster_unique_06"	"Quorum karşısında hizmetlerim gereksiz görünüyor."
"DCG_VO_smeevil_armsmaster_unique_07"	"Lejyon bana bir amaç veriyor."
"DCG_VO_smeevil_armsmaster_unique_08"	"İsyana elimden geldiğince yardım edeceğim."
"DCG_VO_smeevil_armsmaster_healed_01"	"Ahhh"
"DCG_VO_smeevil_armsmaster_healed_02"	"Teşekkürler efendim."
"DCG_VO_smeevil_armsmaster_healed_03"	"Değersiz bir hizmetkârı iyileştirdin."
"DCG_VO_smeevil_armsmaster_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_inc_of_selemene_intro_proc"	"Her anne gibi çocuklarımın çektiği acıları seyretmek zorunda kaldım. Çünkü bazen bu zalim ve duyarsız dünyada hayatta kalmayı acılarla öğrenirsiniz. Ama bazen... Bazen sevdiklerimin çığlıklarına dayanamıyorum."
"DCG_VO_inc_of_selemene_summon_01_proc"	"Çocuklarımın çığlıklarını duydum."
"DCG_VO_inc_of_selemene_summon_02_proc"	"Bu savaş bitmeli."
"DCG_VO_inc_of_selemene_summon_03_proc"	"Selemene'in gücüne tanık olun."
"DCG_VO_inc_of_selemene_ancient_attack_01_proc"	"Öfkem etkisini hızlı gösterecek."
"DCG_VO_inc_of_selemene_ancient_attack_02_proc"	"Çatışma yakında sona erecek."
"DCG_VO_inc_of_selemene_ancient_protect_01_proc"	"Çocuklarımı kurtarmaya geldim."
"DCG_VO_inc_of_selemene_ancient_protect_02_proc"	"Selemene'ye kim karşı çıkıyor?"
"DCG_VO_inc_of_selemene_ancient_both_01_proc"	"Umudunu yitirme..."
"DCG_VO_inc_of_selemene_ancient_both_02_proc"	"Bu çatışma yakında sona erecek..."
"DCG_VO_inc_of_selemene_hero_friend_02_proc"	"Sadık bir hizmetkârsın Luna... "
"DCG_VO_inc_of_selemene_hero_friend_03_proc"	"Özverin ödüllendirilecek Luna..."
"DCG_VO_inc_of_selemene_hero_rival_01_proc"	"Artık Nightsilver ormanında dolaşmayacaksın!"
"DCG_VO_inc_of_selemene_hero_rival_02_proc"	"Marrowfell kabilesinin burada yeri yok!"
"DCG_VO_inc_of_selemene_hero_rival_03_proc"	"Defol, Centaur!"
"DCG_VO_inc_of_selemene_unique_01_proc"	"Öfkemin eşi benzeri yok..."
"DCG_VO_inc_of_selemene_unique_03_proc"	"Çocuklarımın bana ihtiyaç duymasına şükret Savaşçı..."
"DCG_VO_inc_of_selemene_unique_04_proc"	"Gücüme bak..."
"DCG_VO_inc_of_selemene_unique_05_proc"	"Bu senin için iyi bitmeyecek."
"DCG_VO_inc_of_selemene_unique_06_proc"	"Korkuyorsun. Korkmalısın."
"DCG_VO_inc_of_selemene_unique_07_proc"	"Yıldızlar hizaya girdi ve şimdi de ay yükseliyor."
"DCG_VO_inc_of_selemene_unique_08_proc"	"Dualarını duydum."
"DCG_VO_inc_of_selemene_healed_01_proc"	"Ahhh"
"DCG_VO_inc_of_selemene_healed_02_proc"	"Beni durduramazsın."
"DCG_VO_inc_of_selemene_healed_03_proc"	"Savaş devam ediyor."
"DCG_VO_inc_of_selemene_death_01_proc"	"<i>Çığlık atar</i>"
"DCG_VO_inc_of_selemene_tower_destroy_01_proc"	"Bana sadık olanları kurtarmaya geldim."
"DCG_VO_inc_of_selemene_tower_destroy_02_proc"	"Ben Nightsilver'ın kurtuluşuyum."
"DCG_VO_inc_of_selemene_tower_destroy_03_proc"	"Burada merhamet yok."
"DCG_VO_inc_of_selemene_tower_destroy_04_proc"	"Kaçınılmaz olanı engelleyemezsin."
"DCG_VO_inc_of_selemene_tower_destroy_05_proc"	"Suçunun cezasını ödeyeceksin."
"DCG_VO_inc_of_selemene_tower_saved_01_proc"	"Kurtuluş çok yakın..."
"DCG_VO_inc_of_selemene_tower_saved_02_proc"	"Kurtuluşun geldi!"
"DCG_VO_inc_of_selemene_tower_saved_03_proc"	"Merhametim ancak gazabımla yarışabilir."
"DCG_VO_inc_of_selemene_tower_saved_04_proc"	"Ya burayı terk et ya da yok olmaya hazır ol!"
"DCG_VO_inc_of_selemene_tower_saved_05_proc"	"Seçilenime nasıl saldırırsın..."
"DCG_VO_cursed_satyr_intro"	"Yaptıklarımdan gurur duymuyorum. Oyun oynayan çocuklardık biz... Ne olacağını, neyi uyandıracağını nasıl bilebilirdim? Ölüm hepimiz için geliyor... Ama herkesten önce benim için geldiği kesin."
"DCG_VO_cursed_satyr_summon_01"	"Saklanacak yer kalmadı."
"DCG_VO_cursed_satyr_summon_02"	"Benim için geliyor, özür dilerim."
"DCG_VO_cursed_satyr_summon_03"	"Ölüm hepimiz için geliyor."
"DCG_VO_cursed_satyr_ancient_attack_01"	"Şanslıysak gelmeden önce biter..."
"DCG_VO_cursed_satyr_ancient_attack_02"	"Fazla vaktimiz yok."
"DCG_VO_cursed_satyr_ancient_protect_01"	"Elimden geleni yapacağım."
"DCG_VO_cursed_satyr_ancient_protect_02"	"Onları ne kadar tutabilirim bilmiyorum."
"DCG_VO_cursed_satyr_ancient_both_01"	"Artık kaçmak yok. Burada bitiyor."
"DCG_VO_cursed_satyr_ancient_both_02"	"Acele etmeliyiz!"
"DCG_VO_cursed_satyr_hero_friend_01"	"Lütfen Sven, yardım et bana!"
"DCG_VO_cursed_satyr_hero_friend_02"	"Seninle güvende olacağım Sven."
"DCG_VO_cursed_satyr_hero_friend_03"	"Umarım dövüşe hazırsındır Axe."
"DCG_VO_cursed_satyr_hero_rival_01"	"İblislerimle yüzleşme vakti geldi."
"DCG_VO_cursed_satyr_hero_rival_02"	"Artık hayatımı mahvetmene izin vermeyeceğim!"
"DCG_VO_cursed_satyr_hero_rival_03"	"Başladığım şeyi bitirme vakti..."
"DCG_VO_cursed_satyr_unique_02"	"Büyücü, yanında kalabilir miyim?"
"DCG_VO_cursed_satyr_unique_03"	"Gül Yaprak'a sığınıyorum."
"DCG_VO_cursed_satyr_unique_04"	"O şey beni buraya getirsin de görelim..."
"DCG_VO_cursed_satyr_unique_05"	"Burası güvenli... Şimdilik."
"DCG_VO_cursed_satyr_unique_06"	"Korunmaya ihtiyacım var!"
"DCG_VO_cursed_satyr_unique_07"	"Çok geç, beni buldular!"
"DCG_VO_cursed_satyr_unique_08"	"Hepimiz mahvolduk!"
"DCG_VO_cursed_satyr_healed_01"	"Ahhh"
"DCG_VO_cursed_satyr_healed_02"	"Teşekkür ederim."
"DCG_VO_cursed_satyr_healed_03"	"Bana daha çok vakit kazandırdın..."
"DCG_VO_cursed_satyr_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_cursed_satyr_tower_destroy_01"	"Vakit geldi!"
"DCG_VO_cursed_satyr_tower_destroy_02"	"Bu dövüşü bitirelim!"
"DCG_VO_cursed_satyr_tower_destroy_03"	"Çabuk, gelmeden önce!"
"DCG_VO_cursed_satyr_tower_destroy_04"	"Acele edip buna bir son vermeliyiz!"
"DCG_VO_cursed_satyr_tower_destroy_05"	"Korku ile yönetilmeyeceğim."
"DCG_VO_cursed_satyr_tower_saved_01"	"Onları hâlâ durdurabiliriz!"
"DCG_VO_cursed_satyr_tower_saved_02"	"Ben zaten öleceğim..."
"DCG_VO_cursed_satyr_tower_saved_03"	"Ölümümün bir şey ifade etmesini istiyorum."
"DCG_VO_cursed_satyr_tower_saved_04"	"Çok geç değil!"
"DCG_VO_cursed_satyr_tower_saved_05"	"Şanslıysam gelmeden önce ölürüm."
"DCG_VO_emissary_intro"	"Eleştirel yaklaşanlar Ağlayan Gül'ü büyünün ahlaktan nasibini almadığı bir yer olarak görüyor. Haz ve dehşetle dolu bir kargaşa şehri... Kısmen haklı olabilirler. Şehir, \"iyi büyü\" ve \"kötü büyü\" damgalarının küçük akıllar tarafından uydurulmuş şeyler olduğu fikrine dayanarak kuruldu... Ama Ağlayan Gül'de kargaşa yok... Quorum, bunu sağlayan güç. Ben de onların adına buraya kadar geldim."
"DCG_VO_emissary_summon_01"	"Ağlayan Gül'den hediyeler getirdim."
"DCG_VO_emissary_summon_02"	"Quorum'un emriyle buraya geldim."
"DCG_VO_emissary_summon_03"	"Quorum bir mesaj iletmemi istedim..."
"DCG_VO_emissary_ancient_attack_01"	"Quorum, başarılarından dolayı seni tebrik ediyor."
"DCG_VO_emissary_ancient_attack_02"	"Quorum bu savaşın bitmesini istiyor."
"DCG_VO_emissary_ancient_protect_01"	"Ağlayan Gül'den yardım geldi."
"DCG_VO_emissary_ancient_protect_02"	"Gidişatı değiştirebiliriz..."
"DCG_VO_emissary_ancient_both_01"	"Ağlayan Gül'de arkadaşların var."
"DCG_VO_emissary_ancient_both_02"	"Yardım edebileceğimize inanıyorum."
"DCG_VO_emissary_use_ability_01"	"Karşınızda... Ağlayan Gül ganimetleri."
"DCG_VO_emissary_use_ability_02"	"Quorum'dan bir hediye."
"DCG_VO_emissary_use_ability_03"	"Lütfen bu hediyeyi kabul et..."
"DCG_VO_emissary_hero_friend_03"	"Selamlar Prenses, lütfen bu barış teklifini kabul et."
"DCG_VO_emissary_unique_01"	"Kimse Quorum'un iradesine karşı çıkamaz."
"DCG_VO_emissary_unique_03"	"Haddini bil. Tyler Malikânesi bizim için çalışıyor."
"DCG_VO_emissary_unique_04"	"Kadimlere hürmet."
"DCG_VO_emissary_unique_05"	"Radiant'ın hizmetlerimize ihtiyaç duyabileceğini düşünüyorum."
"DCG_VO_emissary_unique_06"	"Dire'ın hizmetlerimize ihtiyaç duyabileceğini düşünüyorum."
"DCG_VO_emissary_unique_07"	"Quorum, bu işi çözebilmenizin harika olduğunu düşünüyor."
"DCG_VO_emissary_healed_01"	"Ahhh"
"DCG_VO_emissary_healed_02"	"Teşekkür ederim."
"DCG_VO_emissary_healed_03"	"Teşekkür ederim."
"DCG_VO_emissary_death_01"	"<i>Çığlık atar</i>"
"DCG_VO_emissary_tower_destroy_01"	"Yaklaşan zaferinden dolayı tebrikler..."
"DCG_VO_emissary_tower_destroy_02"	"Buraya Quorum'un emirlerini uygulamak için geldim."
"DCG_VO_emissary_tower_destroy_03"	"Quorum'dan selamlar."
"DCG_VO_emissary_tower_destroy_04"	"Kaçınılmazı hızlandırmaya geldim."
"DCG_VO_emissary_tower_destroy_05"	"Burada fazla işim olmayacak."
"DCG_VO_emissary_tower_saved_01"	"Bu savaş henüz bitmedi."
"DCG_VO_emissary_tower_saved_02"	"Quorum'un yardım etmesine izin ver."
"DCG_VO_emissary_tower_saved_03"	"Gidişat değişmeye başlıyor."
"DCG_VO_emissary_tower_saved_04"	"Quorum elinden geleni yapacak."
"DCG_VO_emissary_tower_saved_05"	"Quorum müdahale etmeye karar verdi."
"DCG_VO_sis_o_veil_intro"	"Benim işim sorgulamak değil, iş yapmak. İster sokakta dilenci ol, ister tahtında bir kral ya da Tyler Malikanesi'ne tıkılmış çılgın bir büyücü... Peçeli Kardeşler bana adını verirse, ölümün kaçınılmaz demektir. Burada belli olmayan tek şey, canını ne zaman almaya karar vereceğim."
"DCG_VO_sis_o_veil_summon_01"	"Gölgelerin içinden saldırırım."
"DCG_VO_sis_o_veil_summon_02"	"Benden saklanamazsın."
"DCG_VO_sis_o_veil_summon_03"	"Ölümün kaçınılmaz."
"DCG_VO_sis_o_veil_ancient_attack_01"	"İşkencen bitmek üzere."
"DCG_VO_sis_o_veil_ancient_attack_02"	"Ölüm peşinde."
"DCG_VO_sis_o_veil_ancient_protect_01"	"İhtiyacım olan yere giderim."
"DCG_VO_sis_o_veil_ancient_protect_02"	"Kılıcım senindir."
"DCG_VO_sis_o_veil_ancient_both_01"	"Hepimizin oynayacak rolleri var..."
"DCG_VO_sis_o_veil_ancient_both_02"	"Seni hayal kırıklığına uğratmayacağım."
"DCG_VO_sis_o_veil_use_ability_01"	"Adın listemde."
"DCG_VO_sis_o_veil_use_ability_02"	"Fazla uzun sürmeyecek."
"DCG_VO_sis_o_veil_use_ability_03"	"Hiçbir şey hissetmeyeceksin."
"DCG_VO_sis_o_veil_hero_friend_01"	"Seninle omuz omuza savaşmak güzel kardeşim."
"DCG_VO_sis_o_veil_hero_friend_03"	"Yardıma geldim kardeşim."
"DCG_VO_sis_o_veil_hero_rival_01"	"Üzgünüm Mortred... Adın listemdeydi."
"DCG_VO_sis_o_veil_hero_rival_02"	"Bu hiç hoşuma gitmiyor kardeşim."
"DCG_VO_sis_o_veil_hero_rival_03"	"Mortred, keşke buraya daha iyi şartlar altında gelseydim."
"DCG_VO_sis_o_veil_faction_ally_01"	"Peçenin kardeşleri durdurulamaz."
"DCG_VO_sis_o_veil_faction_ally_02"	"Ölüm hepiniz için geliyor."
"DCG_VO_sis_o_veil_faction_ally_03"	"Ölümü ellerimizden tatmak bir onurdur."
"DCG_VO_sis_o_veil_unique_01"	"Birlikte gideceğiz kardeşim..."
"DCG_VO_sis_o_veil_unique_03"	"Birlikte saldıralım kardeşim!"
"DCG_VO_sis_o_veil_unique_04"	"Sana saldırmayacağım kardeşim."
